Time (s)	Magnetic Field x (uT)	Magnetic Field y (uT)	Magnetic Field z (uT)	Absolute field (uT)
10.54826733	-5.724380493	-71.28823853	-402.4586792	408.7637092
10.55817733	-5.214126587	-71.16026306	-402.4364624	408.7127065
10.56808733	-5.555740356	-71.07637024	-403.1768188	409.4316352
10.57799833	-5.659469604	-71.40444946	-402.0413818	408.3722538
10.58790833	-5.655899048	-71.35050964	-402.5759888	408.8891184
10.59781733	-6.214050293	-70.82531738	-402.2644043	408.499071
10.60772733	-5.46194458	-71.28587341	-402.2756348	408.5794842
10.61763733	-5.806350708	-71.50018311	-402.7426453	409.0814445
10.62754733	-5.425003052	-70.90254211	-401.9454651	408.1871606
10.63745633	-5.819046021	-71.25491333	-402.7224731	409.0189658
10.64736633	-5.831115723	-70.92572021	-402.3432617	408.5884971
10.65727633	-5.4715271	-71.34126282	-402.4376831	408.7488253
10.66718633	-5.963531494	-71.0962677	-403.1012878	409.3664511
10.67709633	-5.836837769	-71.34405518	-401.9234009	408.2480411
10.68700733	-5.846359253	-71.46759033	-402.7218628	409.0558582
10.69691833	-5.944915771	-71.58335876	-402.696167	409.0522243
10.70682633	-5.78918457	-71.29167175	-403.0341492	409.3318245
10.71673633	-6.200210571	-71.05078125	-402.8970642	409.1609713
10.72664433	-5.569076538	-71.11381531	-402.2636719	408.5391671
10.73655033	-5.52835083	-71.1524353	-403.0264587	409.2964185
10.74645633	-6.034454346	-71.16017151	-402.6849365	408.968633
10.75636633	-5.395492554	-71.43119812	-402.9036255	409.2222609
10.76627733	-6.244979858	-71.21087646	-402.0739746	408.3790761
10.77618833	-5.661071777	-71.48428345	-402.1008301	408.4447675
10.78609933	-6.1925354	-71.38430786	-402.7779846	409.1016644
10.79600933	-5.896743774	-71.40452576	-402.145813	408.4784361
10.80591833	-5.441436768	-71.44099426	-402.9298706	409.2504191
10.81582933	-5.844924927	-71.24310303	-402.4508362	408.7498238
10.82573933	-5.766479492	-71.12467957	-402.2617798	408.541934
10.83565033	-6.161727905	-71.24308777	-402.3503418	408.6555297
10.84556133	-6.073562622	-71.26261902	-401.9727783	408.2858846
10.85547033	-5.695281982	-71.49368286	-402.7677002	409.1034139
10.86537933	-5.80078125	-71.35287476	-401.7187805	408.0476203
10.87528933	-5.51953125	-71.36558533	-402.2576904	408.5765063
10.88519833	-5.738250732	-71.41708374	-402.5455627	408.8719328
10.89510733	-5.677993774	-71.28057861	-401.7130127	408.0275788
10.90501533	-5.539093018	-71.48397827	-401.9044189	408.2496818
10.91492433	-6.008392334	-71.55635071	-401.9805908	408.3439818
10.92483433	-5.564300537	-71.37950134	-402.2965393	408.6177923
10.93474333	-6.225357056	-71.39726257	-401.9198608	408.2595972
10.94465333	-5.603317261	-71.43424988	-402.2088318	408.5415445
10.95456333	-5.714981079	-71.64311218	-402.278595	408.6483384
10.96447333	-5.84135437	-71.07301331	-402.5076904	408.7761435
10.97438433	-5.577087402	-71.43899536	-401.8938904	408.2319599
10.98429433	-6.130996704	-71.55921936	-403.1383972	409.4861149
10.99420433	-5.547241211	-71.22596741	-402.3783569	408.6713257
11.00411433	-6.082748413	-71.45812988	-402.9299927	409.2625602
11.01402333	-5.80166626	-71.32919312	-401.7576904	408.0817993
11.02393333	-5.420730591	-71.50285339	-402.1242371	408.4678009
11.03384333	-6.056304932	-71.40690613	-402.9415894	409.2646448
11.04375233	-5.875396729	-71.45478821	-402.0333557	408.3762066
11.05366133	-5.808319092	-71.71775818	-402.7883301	409.1645296
11.06357033	-6.156814575	-71.30871582	-402.1873169	408.506398
11.07348033	-5.460083008	-71.35864258	-402.7008057	409.0107667
11.08338933	-6.05821228	-71.41119385	-403.0167236	409.3393947
11.09329933	-5.589233398	-71.42456055	-401.9715576	408.3060623
11.10320833	-6.175186157	-71.26713562	-402.7926331	409.0953957
11.11311833	-6.214950562	-71.40516663	-402.3175964	408.6523851
11.12302733	-6.026184082	-71.42567444	-402.9641113	409.2896491
11.13293633	-6.376815796	-71.41210938	-403.1992188	409.5240691
11.14284433	-5.68196106	-71.50466919	-402.2976685	408.6424066
11.15275333	-5.862350464	-71.61904907	-402.7336426	409.0941728
11.16266233	-5.926742554	-71.44929504	-402.1975708	408.5376531
11.17256933	-5.526062012	-71.15036011	-402.7033997	408.9779202
11.18247533	-5.988800049	-71.2454834	-402.4351196	408.7368471
11.19238133	-5.582931519	-71.44099426	-401.9389343	408.2767342
11.20228733	-6.068389893	-71.46224976	-402.2195435	408.5636298
11.21219333	-5.282531738	-71.26229858	-401.5307617	407.8396412
11.22209933	-5.401947021	-71.59535217	-402.8621216	409.2101715
11.23200933	-5.850204468	-71.48999023	-402.541748	408.8825045
11.24191833	-5.389556885	-71.37686157	-402.392334	408.7093027
11.25182733	-5.882675171	-71.48222351	-402.5293274	408.8693845
11.26173633	-5.508880615	-71.65585327	-401.7830811	408.1599604
11.27164733	-5.600814819	-71.75723267	-402.7546387	409.1353915
11.28155871	-6.056503296	-71.45388794	-402.0124512	408.3581152
11.29146971	-5.239273071	-71.40139771	-401.5938721	407.9255418
11.30137971	-5.880996704	-71.35560608	-403.06604	409.3756725
11.31129071	-5.136032104	-71.41282654	-401.9590454	408.2857392
11.32120071	-5.295501709	-71.36747742	-402.7452087	409.0538624
11.33111171	-5.7993927	-71.40281677	-402.3858337	408.7130465
11.34102171	-5.333724976	-71.2631073	-402.3447266	408.6418457
11.35093171	-5.591751099	-71.23638916	-403.2701111	409.5517956
11.36084171	-4.838134766	-71.77690125	-402.2399292	408.6224318
11.37075271	-5.273040771	-71.53410339	-402.6691284	409.0077749
11.38066471	-5.777801514	-71.35426331	-401.8251038	408.1522117
11.39057471	-5.160873413	-71.60844421	-402.6889038	409.0388211
11.40048371	-5.728149414	-71.36940002	-402.3301697	408.651402
11.41039371	-5.544677734	-71.02728271	-401.8188782	408.0858111
11.42030371	-5.583847046	-71.59913635	-402.9805908	409.3299064
11.43021371	-5.571212769	-71.31365967	-402.2817078	408.5917876
11.44012371	-5.038421631	-71.20779419	-402.4464111	408.7285768
11.45003171	-6.085601807	-71.32203674	-402.4868774	408.8025856
11.45993871	-5.031799316	-71.26261902	-401.7980347	408.0996699
11.46984471	-5.707138062	-71.48396301	-402.5122681	408.8504058
11.47975071	-6.010543823	-71.08016968	-402.4168091	408.6903539
11.48965571	-5.204452515	-71.07948303	-402.7623291	409.0194042
11.49955971	-6.04737854	-71.05809021	-402.4677124	408.7371802
11.50946671	-5.398910522	-71.21963501	-402.1016846	408.3958244
11.51937471	-6.010848999	-71.40966797	-403.1889038	409.5079525
11.52928471	-5.611938477	-71.3062439	-401.7492371	408.0668129
11.53919371	-5.262481689	-71.27006531	-402.8981934	409.1870845
11.54910271	-5.986679077	-71.53436279	-402.4085693	408.7611308
11.55901371	-5.533416748	-71.08479309	-401.8918457	408.1675173
11.56892371	-5.718185425	-71.67752075	-403.0245972	409.3888012
11.57883371	-5.671066284	-71.0839386	-401.8916626	408.1690774
11.58874271	-5.557769775	-71.1451416	-402.6549988	408.9297837
11.59865171	-5.951400757	-71.33998108	-403.1266785	409.433671
11.60856071	-5.408432007	-71.47637939	-402.0314331	408.371641
11.61846971	-5.952056885	-71.49983215	-403.0692749	409.405048
11.62837971	-5.792953491	-71.48242188	-402.1807861	408.525005
11.63828971	-5.691116333	-71.22912598	-403.2293701	409.5117851
11.64819871	-5.950042725	-70.93699646	-402.4385376	408.6859883
11.65810871	-5.354568481	-71.24513245	-401.9543457	408.2546219
11.66801871	-5.641555786	-71.26142883	-402.5805054	408.8778322
11.67792771	-5.666931152	-71.56985474	-401.6105042	407.9771504
11.68783671	-6.161392212	-71.60710144	-402.5667725	408.9322022
11.69774471	-5.680343628	-71.06123352	-401.7631226	408.0386892
11.70765371	-5.335845947	-71.45561218	-402.6967773	409.0220902
11.71756171	-6.085098267	-71.30407715	-402.8380127	409.1451629
11.72746971	-5.330123901	-71.33921814	-401.8009644	408.1197241
11.73738071	-6.013397217	-71.61578369	-402.3532104	408.7212832
11.74729071	-5.538253784	-71.5869751	-401.8970337	408.2604474
11.75720071	-4.938308716	-71.58334351	-401.9662476	408.3202495
11.76710971	-5.832748413	-71.54483032	-402.6627197	409.0109406
11.77701971	-5.303787231	-71.16744995	-402.5582886	408.8350667
11.78692971	-5.700134277	-71.42819214	-402.7797546	409.1039097
11.79683971	-5.360412598	-71.14575195	-402.5184326	408.7927845
11.80675071	-5.640563965	-71.48834229	-402.1868591	408.5298872
11.81665971	-5.661636353	-71.16493225	-403.1282959	409.4006896
11.82656571	-5.38067627	-71.39302063	-401.8999634	408.2272598
11.83647171	-5.553833008	-70.96130371	-402.6954651	408.937635
11.84637771	-5.646148682	-71.0032196	-401.4624634	407.7320759
11.85628771	-5.332748413	-71.20768738	-402.5901794	408.8738504
11.86619771	-5.749664307	-71.08996582	-401.9761963	408.2544602
11.87610871	-5.240600586	-71.48059082	-402.0457458	408.3842804
11.88601871	-5.698226929	-71.39517212	-402.5059204	408.8285171
11.89592971	-5.311431885	-70.82270813	-401.7212524	407.9510166
11.90584071	-5.277435303	-70.98855591	-402.8186646	409.0600236
11.91575171	-6.162887573	-71.33383179	-401.8571777	408.1858499
11.92566071	-5.456665039	-71.28300476	-401.2887573	407.6072972
11.93557071	-6.157592773	-71.26609802	-402.6560364	408.9604581
11.94548071	-5.755996704	-71.21192932	-402.0958862	408.3936485
11.95539071	-5.78024292	-71.77563477	-402.9908447	409.373636
11.96530071	-6.490707397	-71.27799988	-402.5187988	408.8325647
11.97521071	-5.373077393	-71.40930176	-401.7115784	408.0445448
11.98512071	-6.072738647	-71.38345337	-402.807312	409.1285937
11.99503071	-5.586349487	-71.64295959	-401.8779297	408.2521174
12.00493871	-5.805938721	-71.45083618	-402.8366394	409.1653565
12.01484771	-5.843734741	-71.22695923	-402.5465698	408.8412526
12.02475671	-5.445861816	-71.1789093	-402.8724365	409.1482551
12.03466671	-6.140197754	-71.4818573	-403.2449646	409.5776598
12.04457771	-5.874176025	-71.34454346	-402.1125183	408.4348506
12.05448671	-6.064743042	-71.18551636	-402.7185059	409.0065449
12.06439671	-5.982376099	-71.18061829	-402.1529541	408.4476316
12.07430671	-5.839309692	-71.65377808	-401.7489624	408.1306044
12.08421671	-6.232437134	-71.2228241	-403.0234985	409.3158613
12.09412671	-5.746643066	-71.49208069	-401.4779663	407.8341562
12.10403671	-5.949157715	-71.66592407	-402.5131226	408.8865503
12.11394771	-6.019393921	-71.26899719	-402.0999756	408.4114267
12.12385771	-5.66368103	-71.38798523	-402.6417236	408.9604863
12.13376871	-6.190673828	-71.2359314	-402.5110474	408.812947
12.14367971	-5.486465454	-71.3372345	-402.4779663	408.7879838
12.15359071	-6.02180481	-71.54275513	-402.7160034	409.0657739
12.16350271	-6.130447388	-71.40629578	-402.1942749	408.5298964
12.17341371	-5.397277832	-71.58908081	-402.7149048	409.0640801
12.18332371	-6.24446106	-71.5705719	-402.1030884	408.4706033
12.19323271	-5.6612854	-71.73991394	-401.6204224	408.0167019
12.20314471	-5.815612793	-71.55400085	-402.9598389	409.3048108
12.21305371	-5.449295044	-71.29125977	-402.4786987	408.7801872
12.22296371	-5.679000854	-71.50086975	-403.2217407	409.5514591
12.23287271	-6.082611084	-71.58796692	-402.6752319	409.0344455
12.24278071	-5.414932251	-71.50630188	-401.8822937	408.2301443
12.25268871	-5.840377808	-71.27035522	-403.3234253	409.6136703
12.26259771	-5.787704468	-71.36972046	-402.5830078	408.9012261
12.27250671	-5.532730103	-71.57324219	-403.0421753	409.3853138
12.28241508	-6.289489746	-71.35882568	-403.0169067	409.3339307
12.29232408	-5.279159546	-71.39437866	-402.4344482	408.7523847
12.30223408	-5.852081299	-71.3001709	-402.9026489	409.2047235
12.31214208	-5.632369995	-71.6809082	-401.9718628	408.351876
12.32204808	-5.612930298	-71.55160522	-402.586853	408.9343608
12.33195708	-6.184158325	-71.29232788	-402.461853	408.7742445
12.34186508	-5.342819214	-71.44088745	-402.4328308	408.7597454
12.35177608	-5.489013672	-71.40934753	-402.9049683	409.2210132
12.36168608	-5.645935059	-71.79360962	-401.9038696	408.3049343
12.37159608	-5.919662476	-71.73931885	-402.7932129	409.1747116
12.38150508	-5.9506073	-71.49459839	-402.538147	408.8812139
12.39141508	-5.521469116	-71.65647888	-402.2719116	408.6414424
12.40132508	-5.558181763	-71.42018127	-402.545929	408.8703469
12.41123608	-5.660766602	-71.48719788	-401.4805603	407.8346528
12.42114708	-5.706359863	-71.67991638	-402.3722534	408.7468694
12.43105508	-5.844619751	-71.04994202	-402.0411377	408.3127848
12.44096408	-5.533218384	-71.39546204	-402.826355	409.1417857
12.45087108	-6.080795288	-71.65713501	-402.0598755	408.4407724
12.46077708	-5.955841064	-71.25447083	-402.0562744	408.3649342
12.47068208	-6.07144165	-71.57296753	-402.7238159	409.0794837
12.48058908	-6.059707642	-71.48873901	-401.7926025	408.1478351
12.49049708	-5.472137451	-71.78077698	-402.1817322	408.5738243
12.50040408	-6.09161377	-71.6786499	-402.5571899	408.9342585
12.51031308	-5.737762451	-71.30319214	-401.7387695	408.0577239
12.52022308	-5.728637695	-71.40156555	-402.963623	409.280689
12.53013308	-5.69593811	-71.25502014	-402.3899841	408.6898836
12.54004308	-5.307800293	-71.4362793	-403.0762329	409.3919446
12.54995208	-5.909164429	-71.36993408	-402.4624329	408.7842898
12.55986208	-5.353759766	-71.52435303	-402.3347778	408.677953
12.56977208	-5.907409668	-71.37828064	-403.2052917	409.5171104
12.57968008	-5.784072876	-71.61573792	-401.5561829	407.9333737
12.58958908	-5.669876099	-71.50450134	-402.6090698	408.9487796
12.59949808	-5.941741943	-71.46760559	-402.2759094	408.6181962
12.60940708	-5.288345337	-71.48449707	-401.8768311	408.2192882
12.61931708	-5.949188232	-71.58804321	-402.9923096	409.3446498
12.62922708	-5.710922241	-71.5565033	-402.0350342	408.3933355
12.63913608	-5.724731445	-71.2321167	-402.7336426	409.0246617
12.64904508	-6.190841675	-71.35179138	-402.4699707	408.7927127
12.65895508	-5.584014893	-71.47045898	-402.4612427	408.79611
12.66886608	-5.880218506	-71.22904968	-403.0449829	409.3328874
12.67877508	-5.533355713	-71.18891907	-402.1967468	408.4858668
12.68868208	-5.54019165	-71.68174744	-402.8753052	409.2401229
12.69858808	-6.017120361	-71.34890747	-402.5758667	408.8938747
12.70849508	-5.316986084	-71.3626709	-402.3622437	408.6762487
12.71840208	-5.802062988	-70.99436951	-402.8037109	409.0534121
12.72830808	-5.557785034	-71.51908875	-401.8278809	408.180738
12.73821408	-5.477752686	-71.12089539	-402.592865	408.8633054
12.74812008	-6.030166626	-71.37278748	-402.0952759	408.4250832
12.75802708	-5.114196777	-71.36210632	-402.1768799	408.4910623
12.76793408	-5.847473145	-71.08360291	-402.6776733	408.9454489
12.77784408	-5.523269653	-71.55657959	-402.0856934	408.4406388
12.78775208	-5.676559448	-71.451828	-403.2960205	409.6159997
12.79766308	-5.937835693	-71.42800903	-402.4468994	408.7795558
12.80757308	-5.624343872	-71.58526611	-402.1421509	408.5026231
12.81748208	-6.097259521	-71.44082642	-402.5812378	408.9163989
12.82739108	-5.575149536	-71.56658936	-401.5742188	407.9395938
12.83729908	-5.777328491	-71.07107544	-402.9436951	409.2042237
12.84720608	-5.652664185	-71.06137085	-402.2172852	408.4855145
12.85711308	-5.648529053	-71.21765137	-402.2982788	408.592419
12.86702008	-6.19744873	-71.51489258	-402.8396606	409.1852642
12.87692708	-5.716918945	-71.34562683	-401.8970947	408.2207202
12.88683308	-5.647094727	-71.27043152	-402.8878784	409.1821192
12.89674008	-5.835769653	-71.46636963	-402.0058594	408.3505959
12.90664508	-5.411758423	-71.80003357	-402.6077271	408.9957382
12.91655008	-6.258544922	-71.50805664	-402.607605	408.9565443
12.92645508	-5.325973511	-71.36279297	-402.3102417	408.6251886
12.93636108	-5.632110596	-71.21496582	-402.9923706	409.2751431
12.94626608	-5.72883606	-71.51187134	-402.420929	408.765668
12.95617408	-5.670578003	-71.64407349	-402.658783	409.0221561
12.96608308	-6.395263672	-71.51519775	-403.0054321	409.3515619
12.97599308	-5.477600098	-71.3000946	-401.7055664	408.0209182
12.98590208	-6.222625732	-71.49555969	-402.6948853	409.0397374
12.99581108	-5.393310547	-71.53041077	-401.9075317	408.2589271
13.00571908	-5.727920532	-71.39622498	-402.3527832	408.6783481
13.01562408	-6.17980957	-71.42962646	-402.5327759	408.8679704
13.02553308	-5.581726074	-71.52209473	-401.9942322	408.3453543
13.03544208	-5.679275513	-71.75036621	-403.4534912	409.8232409
13.04535208	-5.74307251	-71.21492004	-402.1193848	408.4171242
13.05526108	-5.276077271	-71.49972534	-402.510376	408.8455093
13.06517008	-5.977371216	-71.23266602	-402.1772461	408.480549
13.07507908	-5.472793579	-71.2101593	-402.0567017	408.3508658
13.08498908	-5.82460022	-71.62069702	-402.5524292	408.9155273
13.09489808	-5.755523682	-71.42082214	-401.8444824	408.1826159
13.10480908	-5.765167236	-71.76792908	-402.5292969	408.9177272
13.11472008	-6.103546143	-71.44624329	-402.0368958	408.3815428
13.12463008	-5.498840332	-71.24935913	-401.9086609	408.2122979
13.13454008	-6.001190186	-71.65592957	-402.8372498	409.2046387
13.14444908	-5.526580811	-71.72027588	-402.0256042	408.4102442
13.15435808	-5.796188354	-71.50286865	-402.3818054	408.7265264
13.16426708	-5.728027344	-71.57066345	-402.3557129	408.7117442
13.17417408	-5.28956604	-71.70555115	-402.3595581	408.7332621
13.18408308	-6.174057007	-71.73625183	-402.9451599	409.3275103
13.19399208	-5.405441284	-71.93780518	-402.1299133	408.5495488
13.20390108	-5.911514282	-71.24890137	-402.8189697	409.1142558
13.21380908	-5.645980835	-71.38378906	-402.43573	408.7566993
13.22371708	-5.468261719	-71.71891785	-402.473053	408.8496832
13.23362408	-5.853744507	-71.80474854	-402.3411865	408.7402826
13.24353008	-5.359848022	-71.48123169	-401.8729553	408.2158334
13.25343708	-5.596466064	-71.75209045	-402.3291931	408.7156255
13.26334408	-5.820999146	-71.67303467	-401.895874	408.2783383
13.27325208	-5.330383301	-71.7649231	-402.3123169	408.6977092
13.28316142	-6.143569946	-71.58399963	-402.4675293	408.8301904
13.29306842	-5.251571655	-71.73933411	-402.0542603	408.4381707
13.30297642	-5.712356567	-71.5980072	-402.9428711	409.2943476
13.31288542	-5.465240479	-71.57798767	-402.1869507	408.5432908
13.32279342	-5.577377319	-71.78321838	-402.9108582	409.2934121
13.33270142	-6.203994751	-71.62001038	-402.774292	409.1393964
13.34260842	-5.253250122	-71.47570801	-401.8224487	408.1637585
13.35251542	-5.701309204	-71.94288635	-402.7409973	409.1559541
13.36242242	-5.457763672	-71.3903656	-402.1464233	408.4704607
13.37233142	-5.413162231	-71.37944031	-402.386261	408.7040859
13.38223942	-6.183578491	-71.19113159	-402.7296753	409.0202993
13.39214742	-5.524078369	-71.32582092	-401.8830566	408.2007832
13.40205542	-5.713821411	-71.60751343	-402.725647	409.0821806
13.41196342	-5.612106323	-71.67378235	-401.9330444	408.3121343
13.42187242	-5.564834595	-71.42730713	-402.6972046	409.0206183
13.43178042	-6.091461182	-71.60722351	-402.5374146	408.902275
13.44169042	-5.41003418	-71.50244141	-402.1203918	408.4638015
13.45159842	-5.889541626	-71.52571106	-402.5112305	408.8592725
13.46150642	-5.561508179	-71.24632263	-402.6094055	408.9025584
13.47141542	-5.654785156	-71.58946228	-402.5811768	408.9359749
13.48132342	-5.970596313	-71.13244629	-402.3783569	408.6610026
13.49123342	-5.11807251	-71.39179993	-402.6442261	408.9564238
13.50114042	-6.176132202	-71.49790955	-403.0964966	409.4348315
13.51104842	-5.46723938	-71.40769958	-401.8885498	408.2197407
13.52095942	-6.150268555	-71.30288696	-402.5857239	408.8975331
13.53086642	-5.94229126	-71.48468018	-402.0014038	408.3509508
13.54077242	-5.533676147	-71.35316467	-402.1503601	408.4688578
13.55067742	-5.941726685	-71.59402466	-402.6896973	409.0476754
13.56058342	-5.312988281	-71.6124115	-401.8728638	408.2381216
13.57049242	-5.788452148	-71.45301819	-402.7930908	409.1226149
13.58040042	-5.717605591	-71.79473877	-401.90448	408.306731
13.59030942	-5.590744019	-71.76374817	-402.3199463	408.7084917
13.60021842	-6.20916748	-71.37484741	-402.3156738	408.6451077
13.61012642	-5.525115967	-71.42373657	-402.276886	408.6056412
13.62003442	-5.741592407	-71.58776855	-402.3918457	408.7505009
13.62994442	-5.884750366	-71.19169617	-401.8261108	408.1263423
13.63985442	-5.768875122	-71.2819519	-402.0567017	408.3674668
13.64976442	-6.246932983	-71.10168457	-402.2157288	408.4996526
13.65967442	-5.759979248	-71.34999084	-401.5445251	407.874986
13.66958342	-6.20602417	-71.41172791	-402.4317017	408.7657326
13.67949242	-6.008712769	-71.49578857	-401.7796936	408.1356081
13.68940142	-5.643600464	-71.45422363	-402.5742493	408.9053466
13.69930942	-5.998550415	-71.75032043	-402.2136841	408.6073161
13.70921942	-5.663360596	-71.44062805	-401.7087402	408.0511597
13.71912942	-5.953552246	-71.80085754	-402.7359009	409.1295807
13.72903942	-5.516937256	-71.51231384	-402.1072083	408.453981
13.73894942	-5.756332397	-71.59158325	-402.9264526	409.2776764
13.74886042	-5.955276489	-71.25170898	-402.6340027	408.9332604
13.75877042	-5.602645874	-71.40640259	-402.3282471	408.6542333
13.76867842	-6.229385376	-71.4355011	-403.1782532	409.5052379
13.77858742	-6.007598877	-71.94114685	-401.8131714	408.2467937
13.78849742	-5.78855896	-71.67355347	-402.9926453	409.3576405
13.79840642	-6.19128418	-71.68180847	-402.1378479	408.5235151
13.80831442	-5.233306885	-71.7701416	-401.8861694	408.2778881
13.81822242	-6.006072998	-71.75267029	-402.2575073	408.6509768
13.82813042	-5.773498535	-71.40963745	-401.9862061	408.3204372
13.83803842	-5.765014648	-71.62583923	-402.5235596	408.8871632
13.84794642	-6.184585571	-71.55802917	-402.4039917	408.7637131
13.85785542	-5.279342651	-71.42970276	-402.3329468	408.6586277
13.86776442	-6.210403442	-71.51422119	-402.4040222	408.7564679
13.87767442	-5.749832153	-71.30833435	-402.1289673	408.4429525
13.88758342	-6.153671265	-71.48439026	-402.227417	408.5765298
13.89749442	-5.977905273	-71.38735962	-402.1377563	408.4686837
13.90740242	-5.661224365	-71.59681702	-402.5455322	408.9022612
13.91731042	-6.208084106	-71.43478394	-402.5545654	408.8907517
13.92722042	-5.637481689	-71.58267212	-402.0045471	408.366889
13.93712942	-6.129333496	-71.34713745	-402.9897461	409.302722
13.94703842	-5.947235107	-70.92675781	-402.3398438	408.5869852
13.95694642	-5.599502563	-71.95526123	-402.7727356	409.1879649
13.96685542	-6.217437744	-71.41893005	-402.0000916	408.3422507
13.97676542	-5.646087646	-71.53465271	-401.5473022	407.9084711
13.98667442	-5.998397827	-71.65621948	-401.9760742	408.3569013
13.99658542	-5.784637451	-71.43511963	-401.813324	408.154855
14.00649542	-5.347702026	-71.8420105	-402.4632263	408.8600261
14.01640542	-5.894317627	-71.72877502	-402.3966064	408.7820801
14.02631542	-5.258804321	-71.44961548	-401.4487915	407.7914109
14.03622642	-6.09677124	-71.7124939	-402.8676147	409.245852
14.04613742	-6.043426514	-71.66552734	-401.9451294	408.3287375
14.05604742	-5.66418457	-71.3379364	-402.7532959	409.0616109
14.06595742	-6.005142212	-71.43241882	-402.531311	408.8644134
14.07586742	-5.636886597	-71.50091553	-402.1738586	408.5192382
14.08577742	-5.705871582	-71.31303406	-403.1452332	409.4437505
14.09568742	-5.804504395	-71.64775085	-401.9329834	408.3101953
14.10559642	-5.5677948	-71.77812195	-402.7445068	409.1286313
14.11550642	-6.188644409	-71.48873901	-402.350708	408.6991942
14.12541842	-5.611877441	-71.48695374	-402.3088989	408.6493948
14.13532942	-5.554702759	-71.28993225	-403.2772217	409.5676094
14.14523942	-5.393295288	-71.56265259	-402.3255005	408.6760443
14.15514942	-5.944381714	-71.38320923	-403.1652222	409.4790527
14.16506042	-6.19090271	-71.38096619	-402.5412598	408.8679927
14.17497142	-5.489532471	-71.61250305	-402.2791443	408.6404232
14.18488242	-6.007263184	-71.52702332	-402.5874329	408.9362339
14.19479242	-5.713012695	-71.80873108	-402.2565308	408.6556606
14.20470342	-5.731079102	-71.21653748	-402.5281372	408.8196934
14.21461342	-5.91166687	-71.31904602	-402.2832031	408.5989839
14.22452342	-5.240371704	-71.33447266	-402.4483032	408.7550676
14.23443242	-5.903366089	-71.73805237	-402.4878235	408.8736308
14.24434042	-5.693511963	-71.44998169	-401.9620972	408.3026372
14.25425042	-6.178863525	-71.56973267	-402.8112793	409.1666307
14.26415842	-6.140716553	-71.72917175	-401.93396	408.3303695
14.27406842	-5.775894165	-71.39257813	-402.583252	408.9052897
14.28397842	-6.375747681	-71.51545715	-402.749176	409.0990217
14.29388742	-5.61920166	-71.37121582	-402.4310913	408.7495677
14.30379842	-6.2137146	-71.56352234	-403.0163574	409.3679669
14.31370842	-6.032028198	-71.81976318	-401.918457	408.3294134
14.32361942	-5.389648438	-71.38813782	-402.7138977	409.0278694
14.33352942	-6.020553589	-71.78398132	-402.6537476	409.0467302
14.34343842	-5.870285034	-71.52755737	-401.5632629	407.9261034
14.35334942	-6.068511963	-71.34773254	-403.2069397	409.5157653
14.36325842	-5.547836304	-70.98924255	-402.2426147	408.4964775
14.37316742	-5.415985107	-71.36656189	-402.7431641	409.053267
14.38307742	-6.15725708	-71.69009399	-402.4689941	408.8504282
14.39298642	-5.391159058	-71.4907074	-402.1203003	408.4614079
14.40289642	-6.008911133	-71.34161377	-402.6667175	408.981929
14.41280642	-5.656158447	-71.48548889	-401.5071411	407.8604561
14.42271642	-5.561645508	-71.68858337	-402.7860718	409.1537663
14.43262542	-5.938644409	-71.47091675	-402.8723145	409.205891
14.44253442	-5.12487793	-71.38630676	-402.4559326	408.7701639
14.45244342	-5.781539917	-71.69760132	-403.0522461	409.4204261
14.46235042	-5.546707153	-71.75540161	-401.6994019	408.0955931
14.47225942	-5.679580688	-71.68264771	-402.4349365	408.8086811
14.48216842	-6.331085205	-71.65377808	-402.7520752	409.125385
14.49207842	-5.701004028	-71.94566345	-402.4069824	408.8276647
14.50198742	-6.130493164	-71.4974823	-403.1758423	409.5121887
14.51189642	-5.726928711	-71.50315857	-402.5708618	408.9117242
14.52180542	-6.210098267	-71.92089844	-402.7064819	409.1255205
14.53171442	-5.960479736	-71.8215332	-402.2765808	408.6811807
14.54162442	-5.259078979	-71.68809509	-401.979248	408.3554294
14.55153342	-6.154815674	-71.85853577	-402.5540466	408.9636798
14.56144342	-5.773208618	-71.38723755	-401.7584229	408.0922665
14.57135342	-6.037750244	-71.50268555	-402.3720703	408.7204074
14.58126342	-5.954147339	-71.72853088	-401.8687744	408.2633291
14.59117342	-5.819580078	-71.43226624	-402.3793335	408.7120798
14.60108242	-6.142379761	-71.78909302	-402.7214355	409.1160683
14.61099142	-5.584976196	-71.60531616	-401.8491821	408.2171952
14.62090042	-6.044311523	-71.37397766	-402.536377	408.859772
14.63080842	-6.187820435	-70.99038696	-402.2965393	408.5589672
14.64071742	-5.31477356	-71.56950378	-402.1900635	408.5428837
14.65062642	-5.974716187	-71.53285217	-402.3605347	408.7134033
14.66053442	-5.657394409	-71.32740784	-401.8731689	408.1931518
14.67044242	-5.791625977	-71.21412659	-402.3563232	408.6509582
14.68035242	-5.664596558	-71.38893127	-402.348938	408.6724056
14.69026142	-5.644378662	-71.58187866	-402.7608643	409.1114006
14.70017042	-6.15586853	-71.29837036	-402.6845093	408.9940908
14.71007942	-5.607559204	-71.36994934	-401.7159424	408.0451112
14.71998942	-6.042724609	-71.26657104	-402.782959	409.0837942
14.72989942	-5.845504761	-71.88008118	-401.7578125	408.1791958
14.73980842	-5.534378052	-71.71894836	-402.519165	408.895971
