Time (s)	Magnetic Field x (uT)	Magnetic Field y (uT)	Magnetic Field z (uT)	Absolute field (uT)
12.75988329	-9.110183716	-85.17404175	-392.8391724	402.0699295
12.76979329	-1.931472778	-86.67463684	-391.2809753	400.770539
12.77970229	-2.529556274	-83.13580322	-397.6974182	406.3018544
12.78961229	-6.910797119	-86.88360596	-389.2400513	398.8788508
12.79952329	4.048126221	-83.20700073	-395.68573	404.3599748
12.80943429	-11.05949402	-85.26904297	-394.2352295	403.5028355
12.81934529	-0.62991333	-86.37760925	-391.0245972	400.4518994
12.82925629	-3.272521973	-83.43226624	-397.3615417	406.0392189
12.83916729	-6.282089233	-86.86834717	-387.8145752	397.4741742
12.84907762	3.344711304	-83.71417236	-397.4661255	406.2001608
12.85898762	-11.73658752	-85.65921021	-391.9682617	401.3905405
12.86889863	-0.867477417	-85.79405212	-391.8432312	401.1265258
12.87880963	-3.33656311	-83.52915955	-396.8475342	405.5566773
12.88872062	-5.800170898	-86.18899536	-388.1188965	397.6159739
12.89863062	3.015228271	-82.88719177	-397.3725586	405.9363601
12.90854163	-12.17137146	-86.38137817	-391.8264771	401.4198213
12.91844863	1.771224976	-84.37504578	-392.5727844	401.5416251
12.92836462	-4.349761963	-83.8258667	-396.4234619	405.2126078
12.93827663	-4.880371094	-86.38703918	-388.6334534	398.1488411
12.94818563	1.40586853	-83.39483643	-397.2977905	405.958384
12.95809563	-10.7772522	-87.09458923	-391.2621765	400.9834254
12.96800662	2.254043579	-84.17236328	-392.7998047	401.7234795
12.97791662	-4.70791626	-83.68515015	-396.3928223	405.1575476
12.98782562	-4.106689453	-86.56109619	-388.6126404	398.1575976
12.99773563	0.220489502	-82.74113464	-398.2833252	406.7871078
13.00764663	-10.769104	-87.12512207	-390.678772	400.4206081
13.01755762	4.088806152	-84.2348938	-394.7249146	403.6334895
13.02746862	-5.889572144	-83.54458618	-394.0205688	402.8232784
13.03737963	-3.48197937	-87.03965759	-389.4762573	399.0987111
13.04728563	-0.669540405	-82.85575867	-397.7903748	406.3283245
13.05719863	-10.09518433	-86.68772888	-390.5108948	400.1442665
13.06711363	5.026596069	-84.02774048	-393.3648376	402.2708333
13.07702063	-7.585403442	-84.09651184	-395.0870972	404.0093761
13.08693762	-2.989395142	-86.19989014	-389.7391357	399.1690763
13.09684962	-1.654693604	-83.20585632	-398.3256226	406.9265955
13.10675963	-8.925094604	-86.11120605	-388.6668091	398.1917699
13.11667063	4.82069397	-83.84700012	-395.5211182	404.3396016
13.12657863	-8.109512329	-84.68675232	-393.9908142	403.0711747
13.13648962	-2.837524414	-86.01316833	-391.4220276	400.7711571
13.14639862	-1.772918701	-83.70370483	-398.4520264	407.1528838
13.15630863	-8.176773071	-86.32312012	-388.770752	398.3230325
13.16621863	4.649505615	-83.27482605	-395.956604	404.6454582
13.17613062	-10.58825684	-85.88059998	-393.3766479	402.7813002
13.18604262	-1.557861328	-85.41932678	-391.4385986	400.6532975
13.19595363	-2.931488037	-83.6060791	-397.3715515	406.0821592
13.20586363	-6.687805176	-86.5625	-388.3994446	397.984826
13.21577462	2.638397217	-82.90164185	-395.8588257	404.4550077
13.22568562	-10.57247925	-86.20629883	-393.5449829	403.0148345
13.23559563	-0.752380371	-85.45336914	-391.1356201	400.3622331
13.24550663	-3.442993164	-83.2056427	-397.7098999	406.3350805
13.25541663	-6.035415649	-86.79966736	-388.1685486	397.8007423
13.26532662	2.523986816	-82.229599	-396.7316895	405.1717054
13.27523762	-11.61677551	-86.33047485	-391.2088013	400.789504
13.28514863	0.772750854	-85.81690979	-393.2150879	402.4714207
13.29505863	-4.094543457	-83.22117615	-395.7226563	404.3994932
13.30496962	-5.23928833	-87.12533569	-388.6523438	398.3326732
13.31487862	2.140518188	-82.15129089	-396.5640259	404.9894357
13.32478863	-11.94924927	-85.90422058	-392.1844482	401.6602558
13.33469663	2.804458618	-85.01856995	-392.067688	401.1895988
13.34460663	-5.186187744	-83.32937622	-396.3135986	405.0125306
13.35451463	-4.315872192	-86.52906799	-388.3567505	397.9030937
13.36442463	1.048461914	-83.02880859	-398.7183533	407.2728908
13.37433362	-11.10746765	-85.76307678	-390.1896973	399.6582053
13.38424162	3.030715942	-84.43481445	-393.750885	402.7135242
13.39415162	-5.32270813	-83.91142273	-395.1115723	403.9586769
13.40406163	-4.268844604	-85.87809753	-388.8157349	398.2096764
13.41397263	0.471435547	-82.97795105	-398.553772	407.1003215
13.42388362	-10.61094666	-85.95487976	-390.119812	399.6176939
13.43379663	5.22869873	-82.7820282	-394.4961548	403.1220902
13.44370763	-6.784194946	-84.55110168	-394.4029846	403.4211551
13.45361962	-3.260910034	-85.90158081	-389.5713501	398.9430435
13.46353062	-1.078384399	-83.13226318	-397.3501282	405.9547517
13.47344263	-8.424072266	-86.67469788	-389.9941406	399.5984209
13.48334863	4.582000732	-82.6872406	-394.6011353	403.197508
13.49326462	-7.358139038	-84.76119995	-395.0546875	404.1123722
13.50317562	-2.71043396	-86.21224976	-389.6190186	399.0524753
13.51308663	-1.654891968	-82.71389771	-398.8991699	407.3878684
13.52299763	-7.957275391	-86.92599487	-388.944519	398.619224
13.53290463	4.653274536	-82.79896545	-396.5890198	405.166845
13.54282163	-9.327468872	-84.567276	-392.4806519	401.5964242
13.55273263	-1.610748291	-86.32051086	-391.264801	400.6768893
13.56264362	-2.588012695	-82.81488037	-398.0432739	406.57527
13.57255462	-7.43838501	-87.10627747	-389.1060791	398.8061859
13.58246563	3.985290527	-83.45602417	-395.5612793	404.2889019
13.59237663	-11.52003479	-85.21252441	-393.416687	402.7040789
13.60228662	-0.875762939	-85.65055847	-390.892395	400.1670271
13.61219662	-3.218704224	-83.0708313	-397.2626953	405.8679245
13.62210663	-6.605499268	-86.42021179	-388.2166748	397.7741473
13.63201763	2.954208374	-83.74287415	-396.9945679	405.7416459
13.64192763	-11.50120544	-85.57336426	-392.2953491	401.6848508
13.65183962	-0.27835083	-85.41233826	-391.8490601	401.0499107
13.66174962	-3.335708618	-83.43019104	-397.022583	405.7075981
13.67165562	-5.444351196	-86.38815308	-388.3311462	397.8613239
13.68157163	2.833282471	-83.18260193	-397.4064941	406.0286866
13.69148062	-12.15855408	-87.09999084	-391.3268738	401.0872237
13.70139062	1.593887329	-84.06599426	-392.5496826	401.4534658
13.71130063	-4.459365845	-83.67222595	-395.9669189	404.7353805
13.72120963	-4.569763184	-86.11486816	-389.019928	398.463496
13.73111863	0.93019104	-82.69996643	-397.3926392	405.9076981
13.74102863	-10.7677002	-86.7359314	-391.3046265	400.9468492
13.75093862	2.768844604	-83.94880676	-392.3427429	401.2329705
13.76084862	-5.293762207	-83.3212738	-396.4992065	405.1938787
13.77075863	-4.094802856	-86.38882446	-388.9927979	398.4911457
13.78066863	-0.028289795	-82.38256836	-398.7977905	407.2180817
13.79057763	-10.74530029	-87.03094482	-390.0893555	399.8244016
13.80048663	4.194610596	-83.98687744	-394.7819824	403.6387048
13.81039662	-6.605316162	-83.6750946	-394.591156	403.4195484
13.82030662	-3.440231323	-86.69113159	-389.6845093	399.225756
13.83021663	-0.673156738	-82.63417053	-397.8555603	406.3470267
13.84012663	-9.756469727	-86.39164734	-390.3189392	399.884458
13.85003567	5.139877319	-83.7141571	-393.8301086	402.6619338
13.85994467	-7.987792969	-83.95217896	-395.1744385	404.0725306
13.86985267	-2.645629883	-86.03694153	-389.6193848	399.0145607
13.87976267	-1.925292969	-83.27005005	-398.8468628	407.4511357
13.88967167	-8.85774231	-86.00932312	-388.6167908	398.1194209
13.89957967	4.679367065	-83.46339417	-395.5847778	404.3208517
13.90948767	-8.130325317	-85.02003479	-394.3361511	403.4792542
13.91939767	-2.879425049	-85.45735168	-390.0569763	399.3190389
13.92930667	-2.461471558	-83.32899475	-398.258728	406.8903964
13.93921667	-7.868667603	-86.40548706	-388.4940796	398.0646606
13.94912667	4.606872559	-82.93597412	-395.6760864	404.3008341
13.95903667	-10.68212891	-85.90931702	-392.9873047	402.4096672
13.96894667	-1.549102783	-85.52601624	-391.859436	401.0871686
13.97885767	-2.844192505	-83.59738159	-397.2731628	405.9834696
13.98876867	-6.230651855	-86.56854248	-388.3880005	397.9675521
13.99867867	2.865936279	-82.4402771	-395.6808472	404.1880079
14.00858867	-11.17190552	-86.31459045	-392.9848022	402.5072357
14.01849967	-0.057327271	-85.64961243	-391.5746765	400.8323673
14.02840867	-3.282928467	-82.98146057	-397.7161865	406.2940628
14.03831767	-5.387039185	-86.81642151	-388.0693359	397.6982785
14.04822867	2.573059082	-82.66821289	-397.5152893	406.0283971
14.05813967	-11.48391724	-86.19667053	-391.0449524	400.596931
14.06804967	1.40486145	-85.25524902	-393.1837158	402.323086
14.07795567	-4.018798828	-83.0765686	-396.0269775	404.6668184
14.08787067	-4.826629639	-86.51397705	-388.5342407	398.0789128
14.09777967	1.983169556	-82.85517883	-397.1149902	405.6713314
14.10769067	-11.81111145	-85.85710144	-391.7947388	401.2655748
14.11760167	3.397674561	-84.29650879	-393.2602844	402.2077783
14.12751167	-5.051712036	-83.4025116	-395.7387695	404.4634377
14.13742067	-3.965835571	-85.7545929	-388.6737061	398.0412389
14.14733167	1.075042725	-83.21075439	-398.7182007	407.3099421
14.15723767	-10.49546814	-85.75849915	-391.0319519	400.46306
14.16715367	3.242004395	-84.10661316	-394.0770264	402.9654274
14.17706467	-4.929367065	-84.05545044	-395.7096558	404.5685962
14.18697467	-3.934890747	-86.07014465	-389.5895386	399.0032102
14.19688467	0.043426514	-83.37956238	-399.1993713	407.8140402
14.20679467	-10.3540802	-86.73730469	-390.3832092	400.0370196
14.21670467	5.305236816	-82.72892761	-394.4998779	403.1158328
14.22661467	-6.955551147	-84.31005859	-394.9024353	403.8619802
14.23652267	-3.205230713	-85.72825623	-390.1398315	399.4605057
14.24643267	-1.236557007	-83.01522827	-398.0418701	406.6083958
14.25634167	-8.590606689	-86.74406433	-390.0742493	399.6951978
14.26625067	4.297149658	-82.2849884	-394.2590942	402.7772563
14.27615667	-8.292953491	-84.37783813	-394.5770569	403.5832584
14.28606267	-2.256896973	-85.72453308	-389.3458557	398.6777954
14.29597267	-2.185897827	-82.35766602	-398.8492432	407.2692992
14.30588167	-7.871688843	-87.00621033	-388.2195435	397.9277045
14.31579067	4.137161255	-82.92523193	-396.5749512	405.1732988
14.32570067	-9.91003418	-85.04541016	-392.3355103	401.5695247
14.33560967	-1.643508911	-86.41802979	-391.1976318	400.6324552
14.34551967	-2.799240112	-82.65551758	-397.4144592	405.9285931
14.35542867	-7.168151855	-86.56895447	-388.4605103	398.0541851
14.36533767	4.014694214	-83.44250488	-395.7845459	404.5048531
14.37524767	-11.82255554	-85.31665039	-393.2627563	402.5845243
14.38515667	-0.534591675	-85.29432678	-391.4015503	400.587795
14.39506667	-3.813903809	-83.44903564	-396.9662476	405.660559
14.40497467	-6.617889404	-85.97663879	-388.0493774	397.5149031
14.41488367	2.434371948	-83.50949097	-396.7021484	405.4039415
14.42479367	-11.77319336	-86.28860474	-392.2234802	401.7755466
14.43470267	-0.350830078	-84.78494263	-391.7887573	400.85788
14.44461167	-3.598693848	-83.39642334	-396.4677124	405.1599203
14.45452067	-5.552856445	-85.86439514	-387.7175293	397.1503633
14.46443067	2.147842407	-82.55992126	-397.2550964	405.7491411
14.47433867	-12.02220154	-87.198349	-391.3255005	401.1031448
14.48424767	1.79586792	-84.02006531	-392.9555969	401.8416326
14.49415767	-4.566299438	-83.29171753	-395.463623	404.1656077
14.50406667	-4.279052734	-86.49246216	-388.5618896	398.0949615
14.51397467	0.775268555	-82.50222778	-397.130249	405.6102234
14.52388267	-10.77639771	-87.33108521	-391.1369019	400.9126154
14.53379067	3.121139526	-84.18238831	-392.3036499	401.2462707
14.54369867	-5.799346924	-83.43666077	-395.6810303	404.4240182
14.55360767	-3.655975342	-86.45272827	-388.477356	397.9976086
14.56351667	-0.210388184	-82.55693054	-398.5881653	407.0481747
14.57342667	-10.60241699	-86.31280518	-389.6835938	399.2688503
14.58333567	4.346740723	-84.17134094	-395.0638428	403.9543893
14.59324667	-6.655136108	-83.47773743	-394.4207764	403.2128127
14.60315767	-3.332901001	-86.42999268	-389.6703491	399.1543973
14.61306867	-1.078491211	-82.79873657	-397.8511353	406.377066
14.62297767	-9.749694824	-85.77163696	-390.0699768	399.5077184
14.63288867	5.20475769	-83.3087616	-394.7341614	403.4631302
14.64279767	-8.692474365	-84.38645935	-394.5281067	403.5456115
14.65270767	-2.439620972	-85.60227966	-389.6305847	398.9306889
14.66261867	-2.105499268	-83.32145691	-398.6437378	407.2637082
14.67252967	-8.224700928	-85.8052063	-388.8676147	398.3066669
14.68244067	4.495513916	-83.21328735	-395.2599487	403.949363
14.69235167	-8.510162354	-85.046875	-393.6205444	402.7934046
14.70226267	-1.983428955	-85.48500061	-390.6759644	399.9241534
14.71217367	-2.031570435	-83.20462036	-398.4459229	407.0458077
14.72208367	-7.70854187	-86.48632813	-387.628479	397.2343695
14.73199567	4.188598633	-82.02009583	-396.0448608	404.4704838
14.74190667	-10.69674683	-85.97860718	-392.2182617	401.6738803
14.75181867	-0.890838623	-85.16926575	-391.9627686	401.110221
14.76173067	-3.003646851	-82.99002075	-396.723053	405.3215343
14.77163667	-5.785430908	-86.44773865	-388.5689697	398.1111992
14.78155267	2.739685059	-82.15655518	-396.0635071	404.504026
14.79146167	-11.61682129	-85.90620422	-392.706604	402.1607928
14.80137267	0.240768433	-85.18687439	-390.8664856	400.0418367
14.81128167	-3.824951172	-82.66136169	-397.1796265	405.7082531
14.82119167	-5.319992065	-86.5821228	-387.7296143	397.314762
14.83110167	1.996398926	-82.60018921	-397.3074341	405.8078043
14.84101167	-11.77233887	-85.54159546	-390.0687866	399.5117155
14.85092075	1.434448242	-84.83103943	-393.3823853	402.4277127
14.86083175	-3.977020264	-83.28721619	-396.1037598	404.7848386
14.87073775	-4.617370605	-86.43121338	-388.5668945	398.0903243
14.88065275	1.270431519	-83.06541443	-397.4139404	406.0040851
14.89055875	-11.86315918	-85.85794067	-391.5049438	400.9843408
14.90047475	3.39276123	-83.87979126	-392.6264038	401.5007138
14.91038475	-5.771209717	-83.91757202	-395.42099	404.2687535
14.92029475	-4.2293396	-85.75872803	-388.4228821	397.7999272
14.93020575	0.344421387	-83.36927795	-398.399292	407.0289314
14.94011175	-10.17022705	-85.879776	-390.6473999	400.1051868
14.95002675	3.477661133	-83.89300537	-393.3049316	402.1677507
14.95993775	-5.799362183	-84.27134705	-395.2087402	404.1351765
14.96984875	-3.540557861	-85.79032898	-389.177002	398.536391
14.97975975	-0.732650757	-83.15638733	-398.7692871	407.3480893
14.98966975	-9.984771729	-86.85047913	-389.9645386	399.6436447
14.99957975	4.968017578	-82.97372437	-395.0183105	403.6691539
15.00949075	-7.204574585	-84.29978943	-393.7983398	402.7846731
15.01940075	-3.085708618	-86.15795898	-390.364624	399.7715037
15.02930975	-1.707855225	-82.62844849	-398.0792847	406.5679453
15.03922075	-8.430450439	-87.01350403	-389.9290771	399.6086931
15.04913075	5.06388855	-82.88995361	-394.9428711	403.5793092
15.05904075	-9.100585938	-84.33508301	-394.9390564	403.9456463
15.06895275	-2.159790039	-86.25119019	-390.4152222	399.8349387
15.07886375	-2.511383057	-82.729599	-398.1740723	406.6854871
15.08877575	-7.709899902	-86.47706604	-388.8978882	398.4711946
15.09868675	4.060714722	-83.23474121	-397.2963867	405.9420284
15.10859775	-10.14686584	-84.86192322	-392.5248413	401.721615
15.11850975	-1.97416687	-85.93777466	-391.5691833	400.8935317
15.12842175	-2.503677368	-82.81834412	-397.374939	405.9211606
15.13833275	-6.996322632	-85.96325684	-388.3127136	397.7755568
15.14824275	3.856292725	-83.05625916	-396.4093628	405.0353023
15.15815275	-12.42541504	-85.64819336	-393.4108276	402.8176799
15.16806275	-0.344161987	-85.01701355	-391.9633789	401.0776751
15.17797175	-3.891433716	-83.47946167	-397.2410889	405.9365055
15.18788075	-6.281112671	-85.85609436	-387.8891602	397.326971
15.19778975	2.433853149	-83.50119019	-396.6817017	405.3822207
15.20769975	-11.01148987	-86.44737244	-392.7454224	402.2976111
15.21761075	0.408355713	-84.52548218	-392.6549988	401.6499371
15.22751975	-3.911575317	-83.24728394	-396.7556152	405.4138983
15.23742975	-5.300796509	-85.74697876	-388.3422852	397.7315341
15.24733975	1.700378418	-82.37425232	-397.755127	406.1989042
15.25724975	-12.17524719	-86.82785034	-391.4232788	401.1227935
15.26715875	2.187667847	-83.9737854	-393.6422119	402.5053708
15.27706875	-5.065185547	-83.32011414	-395.363739	404.0796749
15.28697975	-4.378799438	-86.13574219	-389.1268005	398.5702032
15.29689075	0.244689941	-82.45309448	-397.4708862	405.9330956
15.30680275	-11.05909729	-86.50796509	-391.2964478	400.8975451
15.31671475	3.50668335	-83.83137512	-392.9219971	401.7806517
15.32662575	-6.115539551	-83.21228027	-396.2399597	404.9293631
15.33653675	-3.783615112	-86.40568542	-388.6939087	398.1999659
15.34644675	-0.66494751	-82.83837891	-398.5760498	407.0939777
15.35635675	-10.31474304	-85.88693237	-389.3835754	398.8765823
15.36626675	4.553115845	-83.99601746	-395.3635254	404.2132841
15.37617675	-6.67515564	-83.56962585	-394.4053345	403.217073
15.38608675	-3.529983521	-86.23043823	-390.2571411	399.6858585
15.39599675	-0.905609131	-83.09013367	-398.2433777	406.820081
15.40590775	-9.722930908	-85.78598022	-389.8676147	399.3125678
15.41581775	5.174560547	-83.31958008	-394.5024414	403.238273
15.42572775	-9.040390015	-84.81399536	-394.06427	403.1895229
15.43563775	-3.21270752	-85.80895996	-390.4347534	399.7659262
15.44554975	-2.30267334	-83.05995178	-398.5026855	407.0732714
15.45545975	-8.240539551	-86.08331299	-389.5515747	399.034676
15.46536975	3.42906189	-82.78948975	-395.6619873	404.2453046
15.47527975	-9.426086426	-85.39872742	-393.9602051	403.220085
15.48518975	-2.498428345	-85.3377533	-390.540741	399.7634859
15.49509975	-2.762741089	-83.06031799	-398.079834	406.6622719
15.50500975	-7.177658081	-86.59599304	-388.32901	397.9319098
15.51491975	3.684997559	-82.04281616	-396.1995544	404.6216626
15.52483075	-11.08088684	-86.2244873	-391.7841187	401.3131494
15.53474075	-0.831924438	-85.69100952	-392.3933105	401.6418198
15.54465075	-3.587875366	-82.95237732	-396.6108398	405.2087462
15.55456175	-5.723144531	-86.90472412	-389.0982056	398.7262206
15.56447175	2.668823242	-82.45481873	-396.35849	404.8530256
15.57438275	-12.02098083	-85.54379272	-393.2637939	402.6396107
15.58429375	0.875030518	-85.4589386	-391.7982483	401.0110513
15.59420475	-4.224029541	-82.93844604	-397.2284851	405.8165813
15.60411475	-4.957550049	-86.64089966	-388.2990112	397.8785555
15.61402475	1.897644043	-82.76577759	-397.6975098	406.222949
15.62393475	-12.17419434	-85.90185547	-391.0512085	400.5600922
15.63384475	1.795516968	-85.18756104	-393.7155151	402.8300526
15.64375475	-4.431259155	-83.23147583	-395.5814819	404.26702
15.65366475	-4.94758606	-86.54086304	-388.3588257	397.9150375
15.66357475	1.151885986	-83.47087097	-397.7775269	406.4427069
15.67348375	-11.66186523	-85.55599976	-391.0766907	400.4957006
15.68339375	3.799682617	-83.69664001	-393.1054077	401.934605
15.69330375	-5.245544434	-83.95088196	-395.6957397	404.5372477
15.70321475	-4.012786865	-85.89179993	-388.7866821	398.1816017
15.71312375	0.060684204	-83.26042175	-398.0247803	406.6399233
15.72303275	-10.18980408	-86.32331848	-390.0706787	399.6381886
15.73294275	3.455780029	-83.26495361	-393.2642212	401.9971923
15.74285375	-5.955505371	-83.85870361	-395.4057617	404.2443155
15.75276375	-3.802612305	-85.96502686	-388.9951477	398.3988838
15.76267375	-0.864273071	-82.30055237	-398.3696289	406.7830984
15.77258475	-9.766708374	-86.69963074	-389.1383057	398.7992421
15.78249575	4.677612305	-82.63273621	-394.8864441	403.4666689
15.79240575	-7.772537231	-84.25335693	-393.6149292	402.6062009
15.80231675	-3.029434204	-86.2902832	-390.2349243	399.6729746
15.81222275	-1.99432373	-82.56840515	-397.678772	406.1648982
15.82213875	-8.688278198	-86.79187012	-389.1359558	398.7920599
15.83204675	4.288238525	-82.86834717	-394.8458252	403.470913
15.84196175	-9.81477356	-84.32208252	-394.5874634	403.6159185
15.8518765	-2.040481567	-86.15438843	-390.3726196	399.7718404
15.8617865	-3.328979492	-82.51167297	-398.5708008	407.0355531
15.8716965	-7.734893799	-86.20214844	-387.7973022	397.3378746
15.8816065	3.805450439	-83.29342651	-396.4725952	405.1454
15.8915165	-10.54351807	-84.76071167	-392.860321	402.0382766
15.9014265	-2.061355591	-85.30047607	-391.4364319	400.6281326
15.9113315	-3.076095581	-82.96717834	-397.6006165	406.1763967
15.9212465	-7.102920532	-85.81570435	-388.5662231	397.9930858
15.9311585	3.377212524	-83.33651733	-396.5473633	405.2236321
15.9410685	-12.33633423	-85.64311218	-393.1949768	402.6030521
15.9509775	-0.231369019	-84.19656372	-392.2081299	401.1437797
15.9608885	-3.570724487	-83.64923096	-396.9479675	405.6816891
15.9707995	-5.601043701	-86.2461853	-389.0811768	398.5648483
15.9807115	2.403945923	-83.29748535	-397.1705933	405.8185927
15.9906225	-11.01472473	-86.67826843	-392.8911133	402.489594
16.0005335	0.717880249	-84.63685608	-392.7840576	401.7999859
16.0104455	-4.005599976	-83.08103943	-397.2438049	405.8585277
16.0203565	-4.897796631	-86.34416199	-387.7335205	397.2613569
16.0302665	1.618270874	-82.47917175	-397.7155151	406.1810724
16.0401775	-11.18675232	-86.67739868	-390.6192017	400.2767487
16.0500885	2.775405884	-83.97639465	-393.2741699	402.149612
16.0599995	-4.843490601	-82.89642334	-395.9412842	404.5550357
16.0699105	-3.780105591	-86.50785828	-388.7853394	398.3113592
16.0798215	0.447433472	-82.58607483	-397.9508057	406.4301953
16.0897335	-10.25666809	-86.14312744	-391.1553345	400.6598724
16.0996405	4.272613525	-84.08702087	-393.371521	402.2810409
16.1095565	-6.195678711	-83.1534729	-396.0864868	404.7683183
16.1194675	-3.196609497	-86.07150269	-389.2355957	398.6513149
16.1293775	-0.661941528	-82.87538147	-398.8328247	407.3529048
16.1392885	-9.906967163	-85.64826965	-389.4920654	398.9208482
16.1492005	4.947753906	-83.81178284	-394.9159546	403.7418809
16.1591135	-6.603546143	-84.09506226	-394.690979	403.6044539
16.1690245	-3.197036743	-86.48425293	-390.157196	399.6403191
16.1789365	-1.188446045	-83.20751953	-398.1091919	406.7134524
16.1888485	-9.467407227	-85.78205872	-389.1498718	398.6048371
16.1987605	5.464187622	-82.79290771	-394.593811	403.2230135
16.2086705	-8.547164917	-85.17781067	-394.2283325	403.4157801
16.2185805	-2.60055542	-85.88633728	-390.6633606	400.0013589
16.2284915	-2.003814697	-83.1917572	-397.9921265	406.5988397
16.2384025	-8.002319336	-86.42695618	-388.8917847	398.4601311
16.2483135	4.09425354	-82.74482727	-395.5793457	404.1614629
16.2582245	-9.077102661	-85.5345459	-394.592865	403.8589871
16.2681355	-1.984313965	-85.90319824	-391.3458862	400.6680667
16.2780455	-2.669921875	-82.84671021	-398.542572	407.0711088
16.2879575	-7.167907715	-86.9806366	-388.6656494	398.3440687
16.2978675	3.570495605	-82.49224854	-396.5022583	405.008346
16.3077765	-10.91491699	-85.78482056	-392.1395264	401.5614262
16.3176865	-0.47807312	-85.80984497	-392.7371216	402.0024934
16.3275965	-3.278640747	-83.24627686	-397.1898193	405.8330256
16.3375065	-6.104675293	-87.12408447	-389.2269287	398.9053462
16.3474175	3.210510254	-83.019104	-397.0845337	405.6828884
16.3573245	-11.65467834	-85.81866455	-393.7205811	403.1334403
16.3672415	0.899993896	-85.39297485	-392.2564392	401.4447462
16.3771525	-3.923156738	-82.99046326	-397.0217896	405.62188
16.3870635	-4.858535767	-86.27441406	-387.7854614	397.2964183
16.3969725	2.026443481	-83.09828186	-398.3284912	406.9091027
16.4068835	-11.54475403	-85.50733948	-391.7854004	401.1740101
16.4167935	1.690216064	-84.79232788	-393.2307434	402.2723123
16.4267045	-3.705856323	-83.29264832	-396.8752747	405.5383857
16.4366145	-4.437164307	-85.83364868	-388.8806152	398.2652842
16.4465235	1.268539429	-83.29498291	-398.4953003	407.1095279
16.4564345	-11.52809143	-86.24627686	-391.5783997	401.1296053
16.4663455	3.789825439	-83.11280823	-393.4128723	402.1141502
16.4762565	-5.460494995	-84.30595398	-395.6926575	404.6109119
16.4861675	-4.016311646	-86.15136719	-389.6498718	399.0804574
16.4960775	-0.452819824	-83.59315491	-398.4998779	407.1733946
16.5059885	-9.659500122	-86.54504395	-391.2941284	400.867117
16.5158995	3.839050293	-83.27104187	-394.3671875	403.0809885
16.5258095	-6.318817139	-84.18778992	-395.5955811	404.503863
16.5357195	-3.554107666	-86.54981995	-388.9264526	398.4561313
16.5456305	-1.074356079	-82.59086609	-398.8128052	407.2763914
16.5555415	-9.256195068	-86.93980408	-389.4595337	399.1527716
16.5654515	4.561950684	-82.92835999	-395.7811279	404.4015647
16.5753615	-8.200881958	-84.01831055	-393.5427246	402.4949777
16.5852705	-2.576171875	-86.41223145	-390.9456177	400.3900428
16.5951795	-2.006622314	-82.62373352	-397.8887939	406.3818404
16.6050895	-8.61781311	-86.65301514	-390.213501	399.8119409
16.6149995	4.536865234	-83.68605042	-394.7529297	403.5515007
16.6249095	-9.776504517	-84.73648071	-394.9413757	404.047697
16.6348195	-1.84487915	-86.05345154	-390.599762	399.9709666
16.6447305	-2.848312378	-83.15710449	-398.6607666	407.2513029
16.6546415	-7.389953613	-86.19590759	-388.239502	397.7615577
16.6645465	4.057052612	-83.92666626	-396.5690308	405.3728421
16.6744625	-10.3394928	-85.39390564	-393.3010254	402.5974675
16.6843745	-1.928848267	-85.62138367	-391.5733643	400.8296913
16.6942865	-3.236633301	-82.99801636	-397.6221924	406.2050645
16.7041925	-6.880661011	-86.32421875	-387.7052612	397.2588373
16.7141075	3.673995972	-83.02149963	-396.842804	405.4507106
16.7240175	-12.18011475	-86.63201904	-392.2958069	401.932161
16.7339275	0.221389771	-84.743927	-392.5455933	401.5888756
16.7438375	-3.654418945	-83.39276123	-396.4078979	405.1011342
16.7537475	-5.597595215	-86.23439026	-388.4727783	397.9683438
16.7636575	1.667053223	-82.98931885	-396.6566162	405.2486611
16.7735675	-11.4342804	-86.92166138	-392.3565063	402.0320212
16.7834785	1.016921997	-84.7844696	-392.1707458	401.2322698
16.7933895	-4.27520752	-82.90132141	-396.8228149	405.4124479
16.8032995	-4.466918945	-86.42868042	-388.2739258	397.8021011
16.8132085	0.807418823	-82.28469849	-398.217041	406.6303423
16.8231185	-11.84194946	-86.49452209	-390.0759888	399.72592
16.8330285	2.855407715	-84.235672	-393.7711792	402.6903815
16.8429385	-5.114654541	-83.01934814	-395.4306335	404.08385
16.85284587	-4.159927368	-86.69134521	-389.2703247	398.8283842
16.86275187	0.492004395	-82.3745575	-397.9360352	406.3728557
16.87266688	-10.65090942	-86.05239868	-391.297821	400.7897728
16.88257888	4.440811157	-84.17866516	-393.3091736	402.2410652
16.89248488	-6.614974976	-83.64916992	-395.3926086	404.1982886
16.90240087	-3.122390747	-86.14523315	-389.230957	398.6621231
16.91231088	-0.852981567	-83.27552795	-399.0910034	407.6875889
16.92222088	-9.956207275	-85.71257019	-389.9074402	399.3414362
16.93213087	4.406555176	-83.78668213	-395.0804749	403.8913312
16.94204087	-6.661956787	-84.04858398	-394.5984192	403.505215
16.95195087	-3.254150391	-85.87646484	-389.9865112	399.343005
16.96186088	-1.49269104	-83.43692017	-398.1566162	406.8078647
16.97177088	-9.436569214	-86.58792114	-388.5380249	398.1812574
16.98168088	4.753341675	-82.48095703	-394.5134888	403.0714519
16.99158987	-9.021438599	-85.33215332	-393.7640991	403.0051222
17.00149488	-2.542816162	-85.48478699	-391.024292	400.2675501
