Time (s)	Magnetic Field x (uT)	Magnetic Field y (uT)	Magnetic Field z (uT)	Absolute field (uT)
49.83166817	3.704086304	-79.82118225	-394.0209351	402.0418369
49.84157517	4.71723938	-83.55569458	-390.0213013	398.8990121
49.85148317	9.151046753	-79.22680664	-395.4133606	403.3761945
49.86139317	-1.74230957	-83.15878296	-392.229126	400.9515009
49.87130217	12.95059204	-80.62425232	-391.0056458	399.4413635
49.88121017	2.549972534	-80.38409424	-394.6356201	402.7472876
49.89111817	5.312332153	-83.36451721	-389.7124634	398.5645089
49.90102717	7.802688599	-79.36460876	-396.800293	404.7345989
49.91093517	-0.668045044	-83.14155579	-389.5722656	398.3459737
49.92084417	13.36741638	-79.78027344	-392.7144165	400.9590912
49.93075317	1.863677979	-80.53900146	-394.0953979	402.2451824
49.94066017	5.262039185	-82.81231689	-389.9680176	398.6986627
49.95056817	7.710510254	-79.19845581	-396.9725952	404.8692242
49.96047717	-0.574890137	-83.38623047	-389.69104	398.5131122
49.97038517	13.59011841	-79.37136841	-393.2080994	401.3690507
49.98029317	-0.912796021	-82.41200256	-394.2061768	402.7295385
49.99020217	6.07975769	-82.21968079	-390.0292053	398.6474889
50.00011017	6.590240479	-79.71965027	-396.4610291	404.450246
50.01002017	1.236877441	-82.94152832	-389.8416748	398.5691388
50.01993017	11.71824646	-78.73620605	-393.7736206	401.7391837
50.02984017	-0.696975708	-82.91973877	-394.5830078	403.202082
50.03975017	7.460479736	-81.87057495	-390.805481	399.3587031
50.04965917	5.833267212	-79.2714386	-396.4483337	404.3380631
50.05956917	2.288330078	-83.45150757	-388.7175598	397.581101
50.06947817	11.94441223	-78.64663696	-394.7644348	402.6995424
50.07938717	-2.659347534	-83.5657196	-393.3092651	402.0975997
50.08929617	9.024795532	-81.6343689	-391.7152405	400.2329906
50.09920617	5.139465332	-79.53323364	-395.0798645	403.0385201
50.10911617	3.705474854	-83.7220459	-388.7430115	397.6735351
50.11902517	10.31965637	-78.75318909	-394.6133118	402.5272984
50.12893317	-2.455474854	-83.37347412	-393.5860596	402.3271701
50.13884117	10.97157288	-81.48861694	-390.0178528	398.5908875
50.14874917	4.094802856	-79.54309082	-395.1035767	403.0517423
50.15865817	4.616394043	-83.57063293	-389.0036011	397.9059731
50.16856617	9.533950806	-79.10328674	-396.4389038	404.3662086
50.17847317	-1.99420166	-83.04394531	-391.1507568	399.8739655
50.18838117	12.01283264	-80.72279358	-392.3793945	400.7768292
50.19829017	3.386001587	-80.24693298	-394.5036926	402.5968191
50.20819817	4.283737183	-83.52210999	-389.3236084	398.2049288
50.21810617	8.919021606	-79.16098022	-396.2461548	404.1744981
50.22801517	-1.642547607	-83.03761292	-391.7617798	400.4687693
50.23792417	13.49760437	-79.72164917	-391.4017334	399.6661652
50.24783117	1.226654053	-81.53553772	-394.4958496	402.8356041
50.25773917	5.310455322	-82.66691589	-389.9915771	398.6921747
50.26764817	7.781066895	-79.88108826	-396.8834229	404.9172565
50.27755617	-0.231506348	-83.17912292	-390.7832642	399.5377074
50.28746517	12.58047485	-79.54547119	-392.3867798	400.5660186
50.29737217	0.936157227	-81.23597717	-395.1546631	403.4195931
50.30728117	5.807403564	-82.31512451	-389.8950195	398.5318455
50.31718817	7.221878052	-79.4200592	-397.394043	405.3168226
50.32709717	0.53012085	-83.86859131	-389.3779907	398.308224
50.33700417	12.60720825	-78.68811035	-393.0848999	401.0816612
50.34690917	-1.271133423	-82.82475281	-393.9851074	402.598833
50.35681517	7.040283203	-82.13877869	-391.0925598	399.6870462
50.36672117	5.706817627	-79.79664612	-396.0383911	404.0377207
50.37662917	2.140899658	-83.49702454	-389.2515564	398.1119324
50.38653617	11.18933105	-78.56855774	-393.7048645	401.6238784
50.39644317	-2.422470093	-83.35202026	-394.4122925	403.1308523
50.40635017	8.578323364	-82.16140747	-390.2319946	398.8797991
50.41625817	5.416183472	-79.22409058	-396.3690186	404.2452108
50.42616717	3.089202881	-83.66577148	-388.955658	397.864309
50.43607517	10.39558411	-78.83529663	-395.0479126	402.9713705
50.44598317	-3.233154297	-83.12759399	-391.7363892	400.4722821
50.45589117	10.05406189	-81.59007263	-391.7287903	400.2617509
50.46580017	4.412490845	-79.30615234	-394.5911865	402.5060749
50.47571017	3.438079834	-83.51257324	-388.9687805	397.8478132
50.48561917	10.03063965	-79.38795471	-395.593811	403.6056546
50.49552917	-3.003707886	-82.52070618	-393.5082397	402.0788778
50.50543817	11.80735779	-80.63665771	-390.6887512	399.0982142
50.51534817	3.276702881	-79.99479675	-394.6061096	402.6461052
50.52525617	4.579147339	-82.58700562	-388.5939636	397.2994471
50.53516417	8.908737183	-79.01307678	-397.3734131	405.2506155
50.54507217	-1.581924438	-82.80841064	-391.510498	400.1752184
50.55498117	12.198349	-80.43696594	-392.2025146	400.5517666
50.56489017	3.184051514	-80.57536316	-394.5629578	402.7188287
50.57479917	4.405700684	-82.99385071	-389.4512634	398.2206374
50.58470717	8.417495728	-79.37379456	-396.9458618	404.8914308
50.59461517	-1.066635132	-83.71076965	-389.8384399	398.7262719
50.60452417	13.63128662	-78.76145935	-391.8803101	399.9491929
50.61443317	0.725265503	-81.64794922	-394.2194214	402.58647
50.62434317	5.463607788	-82.29402161	-389.8154907	398.444819
50.63425317	7.046264648	-79.45100403	-395.9013672	403.8564156
50.64416117	0.845962524	-83.59298706	-389.8957825	398.7570994
50.65407117	12.26480103	-78.52549744	-392.5252075	400.4905962
50.66397917	-0.203735352	-81.77394104	-394.2227783	402.6147264
50.67388717	6.558685303	-82.22979736	-389.9022522	398.5329625
50.68379617	6.150024414	-79.20933533	-396.5706787	404.4505468
50.69370617	1.578338623	-83.75762939	-389.3746948	398.2844268
50.70361617	11.74952698	-78.37353516	-393.5544739	401.454339
50.71352417	-1.935775757	-82.27655029	-392.7740173	401.303634
50.72343117	7.596878052	-82.31022644	-391.4886475	400.1200408
50.73334017	5.423965454	-79.31295776	-395.4880981	403.3990586
50.74325017	2.305938721	-83.70195007	-389.6833801	398.5780608
50.75316017	11.30134583	-78.99269104	-394.1572266	402.1535589
50.76306917	-3.278137207	-82.68690491	-394.046875	402.6422856
50.77297817	9.546478271	-81.83296204	-390.6830444	399.2756067
50.78288692	4.722717285	-79.62518311	-395.9057007	403.8611119
50.79279692	3.299453735	-83.418396	-388.279541	397.1530148
50.80270692	10.24211121	-79.34683228	-396.2072754	404.2041881
50.81261692	-2.977233887	-82.80979919	-392.3007813	400.9566432
50.82252692	10.54928589	-81.11076355	-391.8800659	400.3251547
50.83243692	4.681152344	-80.1643219	-395.1464233	403.2231734
50.84234692	3.570892334	-82.94250488	-388.6998291	397.4666873
50.85225492	9.944824219	-79.28439331	-396.0149536	403.9959876
50.86216292	-2.512771606	-83.10884094	-392.2721252	400.9872987
50.87207192	12.80935669	-79.39582825	-391.5611572	399.7348084
50.88198092	3.163833618	-80.8067627	-394.7666626	402.9645898
50.89188992	4.763641357	-82.50137329	-389.1668091	397.8441581
50.90179892	8.506286621	-79.65499878	-395.6704712	403.6983992
50.91170792	-0.76574707	-83.1824646	-391.2578735	400.0032905
50.92161592	12.46984863	-79.3964386	-391.8546143	400.0116627
50.93152492	2.209854126	-81.32209778	-394.9873657	403.2780506
50.94143492	5.307510376	-83.04415894	-388.9870605	397.7881789
50.95134492	7.868728638	-78.94963074	-396.8279114	404.6817915
50.96125292	-0.033493042	-83.89161682	-389.934021	398.8562965
50.97116192	13.17137146	-78.5090332	-392.2104797	400.2077132
50.98107092	-0.142791748	-81.67280579	-393.3641357	401.7534205
50.99098092	6.062194824	-82.3651886	-390.4657898	399.1043817
51.00088992	6.260986328	-78.99880981	-395.5726929	403.4324816
51.01079992	1.217575073	-83.84555054	-389.6873779	398.6073398
51.02070792	12.22343445	-78.73776245	-393.2185974	401.2105594
51.03061692	-1.619781494	-81.80252075	-395.3635864	403.7408099
51.04052592	7.779678345	-82.36886597	-390.5778198	399.2445201
51.05043392	5.762832642	-79.25752258	-395.5761719	403.47921
51.06034192	2.302108765	-83.25726318	-388.2527466	397.085969
51.07025092	11.73524475	-79.37466431	-394.9196777	402.9883437
51.08015892	-2.775756836	-82.00665283	-392.6298828	401.1122297
51.09006792	8.504684448	-82.22303772	-392.2637939	400.8788366
51.09997692	5.638626099	-79.22915649	-396.0633545	403.949544
51.10988492	2.628707886	-82.97151184	-389.1221313	397.8783922
51.11979292	11.4750061	-79.39277649	-394.9115601	402.9764621
51.12970192	-3.214187622	-82.66925049	-393.746521	402.3442044
51.13960992	10.73352051	-80.66239929	-391.5830994	399.9486902
51.14951792	4.616577148	-79.91215515	-395.7458801	403.7599125
51.15942692	3.708175659	-82.54156494	-388.401123	397.0922977
51.16933492	9.910369873	-79.49189758	-395.507019	403.5380767
51.17924292	-2.134094238	-83.03678894	-392.642334	401.3323624
51.18915192	10.95126343	-80.27459717	-391.7315063	400.0218921
51.19906192	4.158599854	-80.36065674	-395.40802	403.512864
51.20897092	4.46647644	-82.58380127	-389.2097168	397.899783
51.21887992	9.52911377	-78.87968445	-396.9891968	404.86199
51.22878892	-1.574966431	-83.53619385	-391.8286133	400.6375399
51.23869692	13.12138367	-78.86106873	-391.6817627	399.757229
51.24860592	2.317840576	-80.7638855	-394.0840454	402.2815089
51.25851392	5.390914917	-82.81138611	-389.973053	398.7051162
51.26842292	7.303512573	-78.93475342	-396.1141663	403.9684014
51.27833292	0.193634033	-83.65075684	-390.979248	399.8277867
51.28824192	12.8033905	-79.16375732	-392.4248962	400.5348006
51.29815092	0.614746094	-80.97277832	-394.8374939	403.0553502
51.30805992	5.878631592	-83.24980164	-389.2162476	398.0632803
51.31796892	6.915863037	-78.90010071	-396.7579956	404.5861616
51.32787792	0.86529541	-83.98010254	-389.5461121	398.4966496
51.33778592	12.85671997	-79.56767273	-393.4589233	401.6294737
51.34769392	-0.791397095	-81.67497253	-393.0844727	401.4807967
51.35760292	6.645187378	-82.87854004	-391.3320923	400.0672661
51.36751092	6.518997192	-79.24920654	-395.9630737	403.8684066
51.37741792	0.912521362	-83.49606323	-389.6131592	398.4605866
51.38732392	12.34925842	-79.81338501	-392.9793091	401.1924949
51.39723092	-2.632003784	-82.69854736	-394.3720093	402.9581354
51.40713992	8.193099976	-82.17243958	-390.8987732	399.526329
51.41704892	5.529449463	-79.62136841	-395.7194824	403.6880552
51.42695792	2.809570313	-83.02156067	-387.7832642	396.5808028
51.43686792	11.55612183	-79.73088074	-395.1641235	403.2929975
51.44677692	-2.518508911	-82.20991516	-392.6441345	401.1660871
51.45668492	8.971786499	-81.31872559	-391.5483398	400.0041631
51.46659392	5.443725586	-79.70507813	-395.1586609	403.1536939
51.47650392	3.171020508	-83.14324951	-388.3480835	397.1612887
51.48641292	10.99221802	-79.12249756	-395.4002991	403.388888
51.49632092	-2.757324219	-83.60516357	-393.3492432	402.1455623
51.50623092	11.43057251	-80.03489685	-391.4121094	399.6744701
51.51614092	3.975997925	-80.41186523	-394.7054443	402.8327996
51.52605092	4.404678345	-82.76757813	-388.5042114	397.2472725
51.53595992	9.123764038	-79.20362854	-395.6120911	403.5658366
51.54586892	-1.294174194	-83.58061218	-391.9591064	400.7734207
51.55577792	11.86682129	-79.41914368	-391.0546265	399.2141564
51.56568792	2.999649048	-80.21669006	-394.9657898	403.0405567
51.57559792	5.030761719	-82.80415344	-388.7142334	397.467724
51.58550792	8.45161438	-78.6179657	-396.7109375	404.5142547
51.59541592	-0.693725586	-83.96910095	-390.6986694	399.620747
51.60532392	13.08799744	-79.10766602	-392.520752	400.6268329
51.61523192	1.719421387	-80.4335022	-393.4871216	401.6274636
51.62513992	5.78994751	-82.91416931	-390.1593018	398.914231
51.63504792	7.463775635	-78.92070007	-395.8123779	403.6726686
51.64495692	0.248458862	-83.81803894	-390.2812805	399.1804145
51.65486592	13.24581909	-79.60050964	-392.0831909	400.3010385
51.66477392	-0.380081177	-81.30830383	-394.9795837	403.2617714
51.67468192	6.988555908	-82.35559082	-389.7345886	398.4022249
51.68458992	6.580993652	-79.34152222	-396.619812	404.5314103
51.69449892	1.326553345	-83.13578796	-388.6116943	397.4070557
51.70440792	12.80627441	-79.47676086	-394.1648254	402.3014613
51.71431592	-1.52885437	-81.69172668	-393.6587524	402.0486152
51.72422392	7.149612427	-81.93408203	-390.7846985	399.345704
51.73413092	6.281234741	-79.25363159	-395.9575806	403.8601214
51.74403992	2.169540405	-82.90138245	-389.2073364	397.9443389
51.75394792	12.26083374	-79.59002686	-394.1151428	402.2581835
51.76385492	-3.02772522	-83.22833252	-393.8269653	402.5367077
51.77376292	8.923416138	-81.00456238	-391.087616	399.488285
51.78366975	5.205490112	-80.0269165	-395.5523071	403.6000894
51.79357575	2.817749023	-82.83314514	-388.5357056	397.2773139
51.80347975	10.82470703	-79.20776367	-394.7375183	402.7514773
51.81338475	-1.496459961	-83.54266357	-393.3420105	402.1188298
51.82328975	9.659088135	-80.68296814	-390.8416748	399.1995167
51.83319575	4.534332275	-79.73483276	-395.4385986	403.4227175
51.84310375	3.712356567	-83.11973572	-388.6928101	397.4981417
51.85301175	9.827407837	-78.56640625	-395.8492737	403.6903586
51.86291775	-2.018630981	-84.01564026	-392.2139282	401.1165269
51.87282375	11.7494812	-79.91879272	-391.288147	399.5390816
51.88272975	3.380981445	-80.36624146	-393.5372314	401.6736441
51.89263675	4.737579346	-83.25767517	-389.2337952	398.0668693
51.90254375	8.5362854	-78.46330261	-395.8328552	403.6248348
51.91245075	-0.978317261	-83.62986755	-392.3833618	401.1977249
51.92235775	12.87901306	-79.80177307	-390.7628174	399.0360528
51.93226475	1.59286499	-79.91273499	-395.443512	403.4403966
51.94217175	5.525497437	-83.23095703	-389.2701416	398.1069787
51.95207975	7.502731323	-78.8089447	-397.0587769	404.8738236
51.96198775	-0.123458862	-83.15216064	-389.6669922	398.4402864
51.97189775	13.31951904	-79.70715332	-393.2316284	401.4495653
51.98180675	0.577941895	-80.85734558	-393.6363525	401.8554745
51.99171675	5.710189819	-83.04309082	-390.0148315	398.7986084
52.00162675	6.86126709	-79.18400574	-395.6722412	403.5761467
52.01153675	0.497879028	-83.47093201	-389.9945679	398.8275409
52.02144675	12.9695282	-79.99629211	-392.6085205	400.8853524
52.03135375	-1.52432251	-82.39002991	-394.2817993	402.8009159
52.04126275	7.468231201	-81.8694458	-390.3854675	398.947608
52.05117275	6.107574463	-79.90428162	-396.3114624	404.3325017
52.06108075	1.369293213	-82.673172	-388.5386353	397.2392219
52.07098875	11.89414978	-79.74160767	-393.7688599	401.9379427
52.08089575	-1.559371948	-82.87611389	-393.5515747	402.1861806
52.09080375	7.489074707	-82.09432983	-390.7650757	399.365634
52.10071175	5.338607788	-79.96813965	-396.4851379	404.504473
52.11061975	2.070022583	-83.48542786	-388.1824341	397.0638535
52.12052775	11.17233276	-78.77331543	-394.9004822	402.8355087
52.13043575	-2.954528809	-84.29255676	-393.1644897	402.1097865
52.14034475	9.636917114	-80.87355042	-391.6812134	400.0594634
52.15025275	4.884872437	-79.73150635	-395.4896851	403.4762274
52.16016175	3.693847656	-83.10125732	-389.4101868	398.1956266
52.17007075	9.861480713	-78.87701416	-395.7943726	403.6979285
52.17998075	-2.128875732	-83.91531372	-393.6377258	402.4884734
52.18988975	11.19195557	-80.58361816	-391.0505981	399.4240224
52.19979875	4.027648926	-80.12406921	-395.4210815	403.4772858
52.20970775	4.604949951	-83.62898254	-388.4851074	397.4112366
52.21961675	9.106140137	-79.01313782	-396.3221436	404.2242437
52.22952575	-1.490036011	-83.49859619	-391.2192688	400.0334387
52.23943575	12.88722229	-80.1565094	-392.5382996	400.8459344
52.24934475	2.45916748	-80.26911926	-394.0403748	402.1405177
52.25925475	5.063247681	-83.35011292	-390.1594238	398.9953055
52.26916375	8.355880737	-79.18180847	-396.0144653	403.9393968
52.27907275	-0.754043579	-83.55641174	-391.0326538	399.8609494
52.28898175	13.66848755	-80.17825317	-391.4885864	399.8483377
52.29888975	0.562850952	-80.8996582	-394.6745605	402.8809753
52.30879875	6.113677979	-82.62918091	-390.2789917	398.9770043
52.31870675	6.906539917	-79.7792511	-397.0593872	405.0538065
52.32861575	0.138687134	-82.86387634	-388.9703369	397.6988361
52.33852375	12.55834961	-79.81491089	-393.1792297	401.3951156
52.34843275	-0.033248901	-81.8757019	-393.8122864	402.2334503
52.35834175	5.759353638	-83.0295105	-390.3803101	399.1539255
52.36824975	6.574783325	-79.9728241	-396.256073	404.299092
52.37815775	0.890060425	-83.45536804	-389.5217285	398.3626082
52.38806575	12.53410339	-79.22314453	-393.6205139	401.7094962
52.39797275	-2.604705811	-83.42388916	-394.2200928	402.9588209
52.40788075	7.239059448	-81.90730286	-390.7910156	399.3480038
52.41778775	5.674224854	-80.16563416	-395.6435547	403.7233559
52.42769575	2.499572754	-83.24861145	-388.8525085	397.67179
52.43760475	10.75575256	-79.03651428	-394.2018433	402.1909373
52.44751275	-2.084182739	-83.79496765	-393.8331299	402.6542867
52.45741975	8.638381958	-81.63076782	-390.7422485	399.2714724
52.46732775	5.117507935	-79.90887451	-396.1896362	404.2002535
52.47723575	3.118881226	-84.09677124	-388.1677856	397.1853776
52.48714475	10.55845642	-78.7414856	-395.3665771	403.2696776
52.49705375	-2.320358276	-84.0484314	-392.5844727	401.4873486
52.50696275	10.60079956	-81.05941772	-392.2008057	400.6301014
52.51687175	4.073150635	-80.0030365	-394.685791	402.7331002
52.52677875	4.090164185	-83.87106323	-388.9211121	397.8827919
52.53668775	9.657943726	-78.81820679	-395.7156677	403.6043549
52.54659575	-1.769989014	-83.44233704	-393.3857727	402.1419185
52.55650475	12.240448	-80.82720947	-390.6711426	399.1325695
52.56641375	3.306900024	-80.20004272	-395.1275024	403.1981221
52.57632275	5.026687622	-83.12867737	-389.1722107	397.9832335
52.58623375	8.558181763	-79.4732666	-397.4315796	405.3900628
52.59614275	-1.604690552	-82.96530151	-390.5913696	399.3086955
52.60605175	13.16557312	-80.20062256	-392.8678284	401.1864937
52.61596075	2.27230835	-80.44688416	-394.4098511	402.5369488
52.62586975	5.135314941	-82.95898438	-389.8963928	398.6574491
52.63577675	7.943267822	-79.41093445	-396.3470459	404.3020811
52.64568575	-0.652862549	-83.09680176	-390.0020752	398.7569728
52.65559475	13.51115417	-79.39401245	-391.6195679	399.8147652
52.66550275	-0.104354858	-82.11314392	-394.0751953	402.5392389
52.67541075	6.139801025	-82.38975525	-389.8476563	398.5059146
52.68531875	6.951156616	-80.01501465	-396.1435547	404.20346
52.69522675	1.050354004	-83.16989136	-389.2150879	398.0034155
52.70513475	12.04502869	-79.36157227	-393.1078186	401.2195146
52.71504475	-0.194503784	-82.75772095	-394.0496216	402.646225
52.72495275	6.800033569	-82.38639832	-390.7732239	399.421421
52.73486175	6.669464111	-79.40969849	-396.719574	404.644044
52.74477075	1.812789917	-84.18023682	-388.5856934	397.6033697
52.75467975	11.91175842	-78.76055908	-394.556427	402.5169434
52.76458875	-2.354568481	-83.55053711	-393.4470215	402.2272927
52.77449775	8.662643433	-81.89793396	-391.6192017	400.1848474
52.78440613	5.219665527	-79.64772034	-394.9381104	402.9232126
52.79431413	3.225875854	-83.52684021	-388.798645	397.6826947
52.80422413	10.58901978	-78.80369568	-393.9562073	401.9000411
52.81413513	-2.416107178	-83.64723206	-393.3838806	402.1859949
52.82404613	10.31550598	-81.77642822	-390.0724487	398.6857273
52.83395513	4.485412598	-79.39712524	-395.2994385	403.2191321
52.84386513	4.12387085	-83.50300598	-388.2435608	397.1433253
52.85377613	9.895812988	-79.00848389	-395.9779053	403.9044059
52.86368313	-2.049285889	-83.44403076	-390.616333	399.4348826
52.87359213	12.07070923	-81.02403259	-391.5813599	400.0581924
52.88350213	4.209701538	-80.06967163	-394.8222046	402.8814306
52.89341213	4.602859497	-83.10812378	-389.364624	398.1619733
52.90332313	9.473480225	-79.60166931	-395.5137329	403.5558022
52.91323413	-1.633422852	-82.83317566	-391.2820129	399.9570186
52.92314413	13.40151978	-80.1771698	-391.5162354	399.8661549
52.93305413	2.199386597	-80.8497467	-394.3520508	402.5606275
52.94296513	5.604812622	-82.82989502	-389.028717	397.7883207
52.95287612	8.292663574	-79.48773193	-397.0396118	405.0031125
52.96278513	-0.021987915	-82.6355896	-390.1947937	398.8491171
52.97269513	12.68534851	-79.7432251	-392.277832	400.501932
52.98260213	1.704498291	-81.15666199	-394.0165405	402.2913662
52.99251113	5.31048584	-82.59274292	-389.6856995	398.3775933
53.00242013	7.723129272	-79.59671021	-397.2844238	405.2532497
53.01233013	-0.195785522	-83.77523804	-389.0578613	397.9753112
53.02224013	13.29286194	-78.53425598	-393.1189575	401.1070235
53.03214812	-0.60534668	-82.70797729	-394.3077698	402.8890583
53.04205713	6.781234741	-82.26313782	-390.7301941	399.3535947
53.05196513	6.397918701	-79.69868469	-396.0427246	404.0329856
53.06187413	2.040023804	-83.71691895	-389.3649292	398.2684174
53.07178513	11.86106873	-78.85836792	-392.9095459	400.9204889
53.08169413	-1.106781006	-83.02502441	-394.5359192	403.1785847
53.09160313	7.907089233	-82.3838501	-390.4422607	399.1175012
53.10151213	6.121688843	-79.68952942	-396.3370667	404.3154296
53.11142113	2.67527771	-83.92715454	-388.9782104	397.938403
53.12133113	11.46563721	-78.9151001	-394.9780884	402.94757
53.13124013	-2.50958252	-83.07592773	-392.1358337	400.8471278
53.14115013	9.627227783	-81.6918335	-391.9316101	400.470506
53.15105913	4.984451294	-79.2071991	-395.1043091	402.9963278
53.16096813	3.432723999	-83.60107422	-389.2390442	398.1305775
53.17087712	10.76017761	-78.97901917	-394.8212585	402.7869078
53.18078613	-2.936355591	-82.88421631	-393.9441528	402.5796953
53.19069513	11.61630249	-81.44282532	-390.7410278	399.3074293
53.20060413	4.009338379	-80.24028015	-395.3666382	403.446844
53.21051313	4.615585327	-83.02450562	-388.6907959	397.4857318
53.22042113	10.06950378	-79.44485474	-396.4321289	404.4395044
53.23033113	-1.675765991	-82.64898682	-391.5454102	400.1768002
53.24024013	12.10754395	-80.36474609	-391.7984619	400.1388756
53.25015013	3.961547852	-80.29312134	-394.7510071	402.8536171
53.26006013	4.670043945	-83.05130005	-388.9124146	397.7086797
53.26997113	9.187835693	-79.45022583	-396.43573	404.4230986
53.27988313	-0.665924072	-83.10469055	-391.1932373	399.9237202
53.28979313	14.01803589	-78.86695862	-391.7921143	399.8969408
53.29970513	1.952697754	-81.31260681	-394.7363586	403.0289641
53.30961513	5.713562012	-82.74339294	-389.7205811	398.4485477
53.31952413	7.508132935	-79.51335144	-395.9418335	403.9166754
53.32943313	0.306930542	-83.40618896	-390.0209656	398.8396171
53.33934113	12.51860046	-78.99113464	-392.276062	400.3458799
53.34925013	0.924194336	-81.87164307	-395.0503235	403.4458801
53.35916013	6.271148682	-82.87011719	-389.3734741	398.1438006
53.36907013	6.942352295	-79.28686523	-396.9707947	404.8708622
53.37898013	1.091018677	-84.20343018	-388.5474854	397.568304
53.38889013	12.79652405	-78.45878601	-393.7810364	401.7250761
53.39880013	-1.035171509	-82.54101563	-392.9863892	401.5624396
53.40870913	7.513076782	-82.33737183	-390.9688721	399.6155003
53.41861813	6.480361938	-79.30056763	-395.9776001	403.892108
53.42852613	2.335098267	-83.71411133	-389.2102051	398.1181845
53.43843513	12.33044434	-78.76837158	-393.2131958	401.2145481
53.44834513	-2.592041016	-82.93145752	-394.5977173	403.2266159
53.45825313	9.538589478	-82.3531189	-390.8094482	399.5060021
53.46816313	5.595153809	-79.14111328	-395.6176758	403.4946926
53.47807212	3.423400879	-82.97195435	-387.7572021	396.5497607
53.48798113	11.19859314	-78.98390198	-395.3768921	403.3444583
53.49789113	-2.87171936	-82.43516541	-392.3812256	400.9573911
53.50780013	9.921783447	-81.41244507	-391.421875	399.9218827
53.51770913	5.146255493	-79.63145447	-395.0213623	403.0006565
53.52761813	3.788909912	-82.73454285	-388.506958	397.2367264
53.53752713	10.52531433	-78.96885681	-395.7721863	403.7108941
53.54743413	-2.254943848	-82.86413574	-392.3379822	400.9995536
53.55734313	12.31698608	-79.88386536	-391.5403442	399.7961746
53.56725113	3.956985474	-80.62632751	-395.0430908	403.2062822
53.57716013	4.780059814	-82.45683289	-389.0126648	397.6843367
53.58706813	9.265823364	-79.61320496	-396.4402466	404.4613541
53.59697613	-0.773132324	-82.75779724	-390.9743042	399.6377826
53.60688513	12.01182556	-79.42892456	-391.5289917	399.6851127
53.61679313	2.992736816	-81.09703064	-395.0193787	403.2691339
53.62670113	5.33114624	-82.87127686	-389.1335449	397.8956967
53.63660813	8.431777954	-78.85594177	-397.4758911	405.310299
53.64651413	-0.330764771	-84.06755066	-390.8981934	399.8360415
53.65642313	13.60160828	-78.79019165	-393.1903076	401.2374809
53.66633213	1.117050171	-81.29107666	-393.559082	401.8684337
53.67624113	5.956848145	-82.90350342	-390.5529785	399.2995166
53.68615013	6.995101929	-79.28649902	-396.6138306	404.5217064
53.69605813	1.174636841	-83.70106506	-390.4107666	399.2841278
53.70596813	12.80953979	-78.92605591	-392.1231689	400.1924365
53.71587713	-0.739807129	-81.69235229	-395.1089478	403.4665641
53.72578613	7.338821411	-82.95782471	-390.1705017	398.9597466
53.73569513	6.377182007	-79.13273621	-396.2780762	404.1521645
53.74560613	1.880249023	-83.6025238	-388.2998047	397.2022855
53.75551613	12.68991089	-79.20663452	-394.6381226	402.7082971
53.76542513	-2.126342773	-81.99684143	-392.429718	400.9103228
53.77533413	8.301712036	-82.37632751	-391.1938477	399.8592305
53.78524742	6.145599365	-79.57073975	-395.4328003	403.4059625
53.79515742	2.474609375	-83.35578918	-388.9720154	397.810935
53.80506642	11.4941864	-79.61740112	-393.6972656	401.8315366
53.81497542	-3.058502197	-82.44702148	-393.9472046	402.4938084
53.82488442	10.19825745	-81.25247192	-391.0479126	399.5302724
53.83479542	5.080154419	-80.0763855	-395.7566528	403.8085731
53.84470742	3.777938843	-83.06704712	-388.4421692	397.2426537
53.85461642	10.67259216	-79.62211609	-395.5648193	403.6398294
53.86452542	-1.652786255	-83.12561035	-392.942627	401.6422623
53.87443542	10.33172607	-80.39099121	-391.2444458	399.5518394
53.88434442	4.82585144	-80.04470825	-394.9481201	403.0067763
53.89425242	4.449066162	-82.69815063	-388.8215637	397.5436916
53.90416142	10.26185608	-79.12991333	-395.8489685	403.8109146
53.91406942	-2.128692627	-83.81118774	-391.9071655	400.7743416
53.92397742	12.42799377	-79.34054565	-391.8690186	400.0133809
53.93388642	3.048339844	-80.58023071	-394.4666138	402.6243601
53.94379442	4.833450317	-82.68582153	-389.6459351	398.3519324
53.95370342	8.680770874	-78.66610718	-396.3931885	404.2168627
53.96361142	-0.207763672	-83.67929077	-392.0203247	400.8518453
53.97352042	12.90065002	-79.14208984	-391.1266479	399.2617586
53.98342842	1.733322144	-80.52668762	-394.6973267	402.8318899
53.99333642	5.764755249	-82.92411804	-389.1393738	397.9184514
54.00324542	7.434860229	-79.15653992	-396.6286011	404.5185807
54.01315442	0.403747559	-83.80924988	-389.2971191	398.2165245
54.02306242	13.15287781	-79.18153381	-392.9617004	401.0755683
54.03297242	0.0390625	-81.23005676	-392.847168	401.157352
54.04288142	6.605743408	-82.96588135	-390.9197083	399.6813626
54.05278942	6.946578979	-79.00218201	-396.024292	403.8871619
54.06269942	1.16696167	-83.43457031	-389.6343994	398.4691387
54.07260742	13.29754639	-79.60290527	-392.8112183	401.0163344
54.08251742	-1.66078186	-81.77075195	-394.196228	402.5914558
54.09242742	7.905654907	-82.0546875	-390.8550415	399.453545
54.10233642	6.08996582	-79.83610535	-395.956604	403.9709441
54.11224542	2.482559204	-82.90589905	-388.2037354	396.9656047
54.12215742	12.13900757	-79.47720337	-394.7421265	402.8465313
54.13206842	-1.555252075	-82.3216095	-393.8242188	402.3391374
54.14197742	8.555603027	-81.233078	-391.4671631	399.8981759
