Time (s)	Magnetic Field x (uT)	Magnetic Field y (uT)	Magnetic Field z (uT)	Absolute field (uT)
8.594025583	4.051452637	-97.86532593	-347.7825317	361.3125042
8.603936583	2.204772949	-94.34062195	-354.5767212	366.9191535
8.613847583	-2.440505981	-97.89108276	-345.2920532	358.9083757
8.623757583	9.916885376	-94.9026947	-352.3081665	365.0012469
8.633669583	-5.047393799	-97.0353241	-350.0076904	363.2447022
8.643579583	4.196044922	-97.40298462	-347.7540894	361.1618126
8.653490583	2.330093384	-94.18354797	-354.0079956	366.3299483
8.663401583	-1.112014771	-99.58311462	-344.8409119	358.9335423
8.673310583	8.889709473	-93.05473328	-352.5166321	364.7001319
8.683222583	-7.313644409	-98.73455811	-348.4905701	362.2812164
8.693132583	6.003311157	-97.16523743	-350.3807068	363.6533553
8.703042583	0.741958618	-93.56095886	-352.1593628	364.376756
8.712953583	0.041717529	-99.50692749	-346.1856384	360.2028965
8.722862583	8.02142334	-93.69413757	-353.3604736	365.6590748
8.732773583	-7.921279907	-97.04537964	-349.5688477	362.8759177
8.742682583	8.312225342	-96.89825439	-349.260437	362.548228
8.752593583	-0.221923828	-94.13032532	-351.2625732	363.6563801
8.762501583	1.258270264	-98.40737915	-344.5893555	358.3677154
8.772412583	6.42791748	-94.4772644	-354.763916	367.1848414
8.782321583	-6.012054443	-97.89505005	-347.340271	360.9222208
8.792230583	8.709793091	-95.5348053	-349.6970215	362.6165555
8.802140583	0.315719604	-94.52830505	-351.8557129	364.3324619
8.812051583	1.531555176	-98.02816772	-345.3730164	359.0186454
8.821962583	5.630859375	-93.04327393	-354.634552	366.6802734
8.831872583	-5.294586182	-99.35385132	-347.3653564	361.3335181
8.841783583	10.92871094	-94.36326599	-350.9359741	363.5655658
8.851694583	-1.57472229	-95.23205566	-349.7306519	362.4681407
8.861604583	2.604858398	-98.9747467	-347.3145447	361.1511854
8.871516583	4.00579834	-93.22421265	-353.6676025	365.7698365
8.881427583	-3.972427368	-98.86004639	-346.8372803	360.6732426
8.891339583	11.58180237	-95.3690033	-350.3768921	363.3088926
8.901250583	-4.080047607	-95.05447388	-350.9085083	363.577751
8.911160583	3.327072144	-97.95185852	-346.7351685	360.3205698
8.921070583	2.661270142	-93.59469604	-353.836792	366.015744
8.930980583	-3.107131958	-97.93997192	-344.3345337	358.0058148
8.940889583	10.23690796	-94.76669312	-351.9467773	364.6259103
8.950798583	-4.253860474	-96.47822571	-348.9835815	362.0989969
8.960709583	3.676452637	-97.54774475	-347.7523804	361.1935726
8.970618583	2.62322998	-93.88861084	-354.3869629	366.6225198
8.980528583	-1.948944092	-98.92677307	-345.0348511	358.9419915
8.990438583	9.499954224	-93.37663269	-352.3462524	364.6331393
9.000347583	-6.319869995	-97.84709167	-348.8843384	362.4007115
9.010256583	5.394332886	-97.64814758	-349.4438782	362.870891
9.020164583	1.385345459	-94.03733826	-352.3790283	364.7134763
9.030073583	-0.050598145	-99.39489746	-346.1890869	360.1752797
9.039983583	8.328689575	-93.15632629	-352.2564697	364.4613679
9.049894583	-7.485305786	-96.90939331	-349.6409302	362.8997663
9.059803583	7.330383301	-97.46035767	-348.524353	361.9688944
9.069713583	0.601959229	-94.17280579	-352.1640625	364.5386216
9.079623583	1.009521484	-98.64389038	-345.2926636	359.1081449
9.089534583	7.163406372	-94.0705719	-354.6172485	366.9522855
9.099443583	-6.934265137	-97.74026489	-347.5184326	361.0682822
9.109354583	7.794464111	-96.34068298	-349.7525024	362.8623621
9.119266583	0.704818726	-94.55036926	-351.7432861	364.2301586
9.129177583	0.929718018	-98.3523407	-344.8585815	358.610497
9.139085583	6.625762939	-93.63531494	-354.5595703	366.7750834
9.148995583	-6.246566772	-99.07598877	-347.5308228	361.4315204
9.158906583	10.15893555	-94.3000946	-350.1746521	362.7919497
9.168817583	-1.010238647	-94.98449707	-350.1285706	362.785186
9.178727583	2.720474243	-98.39335632	-346.9292603	360.622469
9.188637583	4.559494019	-92.90370178	-354.0580444	366.0723776
9.198547583	-4.360687256	-98.72444153	-347.2748413	361.0614163
9.208457583	11.10998535	-95.25369263	-349.9295654	362.8324662
9.218366583	-3.094085693	-94.81163025	-350.5059204	363.1159854
9.228277583	2.983306885	-98.7180481	-346.5167236	360.3165177
9.238188583	3.094009399	-93.57977295	-354.7095337	366.8591011
9.248099583	-3.102584839	-98.12651062	-344.7894897	358.4943938
9.258006583	11.38217163	-95.09501648	-352.4599609	365.2405236
9.267912583	-3.02734375	-96.15061951	-349.7859192	362.7730636
9.277818583	3.381851196	-97.65327454	-348.3354797	361.7806039
9.287725583	3.170043945	-93.70713806	-354.2159424	366.4150798
9.297633583	-2.448104858	-98.72683716	-345.2809753	359.126626
9.307543583	10.71990967	-93.55517578	-352.0770264	364.4526305
9.317453583	-5.55796814	-97.54763794	-349.4448242	362.8472376
9.327364583	5.110778809	-97.37103271	-349.0172119	362.381363
9.337273583	2.71685791	-93.63665771	-352.9362183	365.1563763
9.347180583	-0.013778687	-99.62364197	-345.8373413	359.9004541
9.357091583	8.984344482	-93.45336914	-352.2093506	364.5074448
9.367001583	-6.661880493	-97.0377655	-350.3389282	363.5905296
9.376912583	7.136535645	-97.71115112	-349.2102356	362.6929663
9.386823583	1.089614868	-93.71177673	-353.4025269	365.6178748
9.396735583	0.902175903	-98.86590576	-345.4059143	359.2777851
9.406646583	7.942382813	-94.16593933	-354.6075745	366.9834294
9.416556583	-6.789123535	-97.46018982	-347.5735168	361.0428374
9.426467583	7.345962524	-96.81317139	-350.4653625	363.6656757
9.436375583	1.39453125	-94.37879944	-351.9438171	364.381329
9.446285583	1.09928894	-98.36424255	-345.2371521	358.9783055
9.456195583	7.475662231	-93.76293945	-354.103302	366.3830275
9.466104583	-6.622970581	-98.58311462	-347.8175659	361.5792491
9.476013583	10.06503296	-94.71139526	-349.9745483	362.7033744
9.485922583	-0.370452881	-95.20487976	-351.2284546	363.9031927
9.495831583	2.009902954	-98.521698	-346.5875244	360.3241274
9.505740583	5.014648438	-93.03457642	-354.5701599	366.6068431
9.515649583	-4.911651611	-98.78526306	-348.0151978	361.7972227
9.525557583	10.56947327	-95.39294434	-349.7448425	362.6747613
9.535466583	-2.240325928	-94.24269104	-351.0202637	363.4582911
9.545374583	2.616973877	-98.57728577	-346.5607605	360.3174858
9.555283583	3.283294678	-93.12734985	-354.8468933	366.8784554
9.565188667	-4.262145996	-98.55857849	-345.0707092	358.8951848
9.575098667	10.85292053	-95.50862122	-351.8313293	364.7258791
9.585007667	-2.72253418	-95.65742493	-350.1021423	362.9452647
9.594917667	2.878173828	-98.42556763	-347.7721558	361.4434237
9.604826667	3.183105469	-93.92692566	-354.77771	367.0144725
9.614736667	-3.333679199	-98.11711121	-345.6358643	359.3079899
9.624644667	11.134552	-93.94468689	-351.6124268	364.1165762
9.634552667	-5.649093628	-97.59741211	-349.9880066	363.3851564
9.644462667	3.96913147	-97.42533875	-348.4586792	361.8437532
9.654372667	1.999954224	-94.03927612	-353.2513733	365.5597325
9.664281667	-1.097000122	-99.27774048	-345.9648743	359.9291144
9.674190667	9.084503174	-93.59875488	-351.862915	364.2125287
9.684100667	-6.173751831	-96.55229187	-350.1506348	363.2711485
9.694010667	5.788803101	-97.77159119	-348.3913574	361.896853
9.703920667	1.407821655	-93.42189026	-352.806427	364.9685007
9.713829667	-0.055603027	-99.11125183	-344.5997925	358.5694637
9.723739667	8.434387207	-93.84693909	-354.2687073	366.5851931
9.733649667	-7.127502441	-97.23072815	-347.406189	360.8263792
9.743559667	6.801620483	-97.02571106	-350.2310791	363.4859824
9.753468667	1.481750488	-94.17565918	-351.9320679	364.3177607
9.763378667	0.760238647	-98.30992126	-345.9535828	359.651637
9.773288667	7.694168091	-93.78970337	-353.8104553	366.111386
9.783197667	-7.042266846	-98.3894043	-348.43396	362.1274539
9.793106667	9.40814209	-95.30444336	-349.4606018	362.3453633
9.803016667	0.407073975	-94.91868591	-351.508667	364.0989778
9.812925667	1.594848633	-98.58049011	-346.1181641	359.8867045
9.822834667	5.715591431	-93.71966553	-353.8516846	366.0970614
9.832745667	-4.746582031	-99.04649353	-348.6193237	362.4474732
9.842656667	9.989013672	-94.9152832	-349.7425537	362.5307508
9.852566667	-0.96685791	-94.10836792	-351.7329712	364.1063069
9.862475667	2.619720459	-98.6955719	-346.0212402	359.8310403
9.872385667	4.402709961	-93.00875854	-354.7435303	366.7601195
9.882294667	-4.431549072	-98.80072021	-345.5193481	359.3951041
9.892204667	11.4258728	-95.09986877	-352.5449829	365.3251984
9.902114667	-2.535827637	-94.70404053	-349.4958496	362.108595
9.912024667	2.61630249	-98.52192688	-346.7097778	360.4456757
9.921935667	4.014328003	-93.41072083	-353.8274536	365.9720543
9.931845667	-3.934738159	-97.8032074	-345.5886536	359.183055
9.941754667	11.56005859	-94.28277588	-351.1434937	363.7645254
9.951664667	-4.573898315	-97.06098938	-349.8130493	363.0577443
9.961574667	3.722167969	-97.72314453	-347.850769	361.3361662
9.971484667	2.721359253	-94.25028992	-353.89151	366.2372507
9.981393667	-1.497283936	-98.53700256	-345.733429	359.5043625
9.991303667	9.241470337	-93.48033142	-350.8101196	363.1689926
10.00121367	-5.2784729	-96.81118774	-350.1436157	363.319171
10.01112367	5.223937988	-97.83009338	-348.0464478	361.5720488
10.02103367	1.733612061	-93.09890747	-353.8255615	365.8728467
10.03094367	-0.42024231	-99.12641907	-344.8369751	358.8018436
10.04085467	8.573623657	-93.4405365	-353.4213562	365.665552
10.05076467	-6.902984619	-96.73905945	-347.9198914	361.1846448
10.06067467	6.343688965	-97.27886963	-350.1294556	363.4474605
10.07058467	1.78125	-93.54322815	-352.4654846	364.6716691
10.08049367	0.111358643	-98.81489563	-345.6219177	359.4703131
10.09040267	8.668060303	-94.34526062	-353.4447632	365.9226204
10.10031167	-7.431442261	-97.62643433	-348.3323364	361.8308494
10.11022067	8.283309937	-95.67565918	-349.5531006	362.5049174
10.12012867	0.471817017	-94.82104492	-351.8733521	364.425725
10.13003767	1.394760132	-98.26000977	-345.180542	358.896338
10.13994667	6.256225586	-93.74794006	-353.256897	365.5383043
10.14985767	-5.39352417	-98.1736908	-348.4227905	362.0298394
10.15976767	9.059844971	-95.17733765	-349.3280029	362.1751786
10.16967667	-0.13961792	-94.09661865	-351.543396	363.9188816
10.17958667	2.236282349	-98.85133362	-345.5546875	359.4226331
10.18949667	4.896331787	-92.4597168	-353.9072266	365.8183953
10.19940667	-4.856552124	-98.50579834	-346.2962036	360.0667147
10.20931667	10.70135498	-95.15396118	-351.9512329	364.744384
10.21922567	-1.626083374	-94.81129456	-350.0724487	362.6879445
10.22913567	2.513290405	-98.89401245	-346.8643188	360.6954366
10.23904467	4.484069824	-93.39102173	-353.541748	365.6962639
10.24895367	-4.628738403	-97.69978333	-346.1766357	359.7289758
10.25886467	11.88491821	-94.5410614	-350.553833	363.2729737
10.26877367	-4.004318237	-95.86193848	-349.699646	362.6229284
10.27868267	3.401397705	-97.27928162	-346.8770447	360.275606
10.28859167	3.253189087	-93.65296936	-353.8796692	366.0768801
10.29850167	-3.002944946	-98.13092041	-346.1080322	359.7630681
10.30841167	9.925735474	-93.53468323	-351.0827637	363.4643918
10.31832167	-4.028396606	-96.85223389	-350.0471191	363.2211018
10.32823267	4.201095581	-97.80786133	-347.5140991	361.0402693
10.33814367	2.380004883	-93.22540283	-353.3862915	365.4839411
10.34805467	-1.41619873	-99.45198059	-344.9648438	359.0173331
10.35796467	9.692611694	-93.27532959	-352.5646973	364.8233814
10.36787667	-5.998382568	-97.01512146	-347.7456665	361.0747332
10.37778667	5.71647644	-97.7313385	-349.3702393	362.8273098
10.38769567	2.050872803	-93.82162476	-352.8095703	365.07711
10.39760667	-0.426635742	-98.93519592	-345.9658203	359.8342727
10.40751667	8.80557251	-94.27923584	-352.7710876	365.2582
10.41742667	-7.593643188	-96.89622498	-349.2423096	362.5144585
10.42733667	7.452438354	-96.33856201	-349.215332	362.3368674
10.43724567	0.923217773	-94.04780579	-352.7257385	365.0497072
10.44715267	0.912796021	-98.36273193	-345.2554626	358.9949787
10.45706067	7.417022705	-94.07063293	-353.620697	365.9943901
10.46697067	-5.639831543	-98.45910645	-349.1804504	362.8401719
10.47687967	8.213195801	-95.88104248	-349.2618408	362.2767786
10.48678867	0.468139648	-93.99914551	-352.2028809	364.5311068
10.49670067	1.73500061	-98.77331543	-345.26474	359.1196441
10.50660967	6.215805054	-92.82977295	-354.8169556	366.8120431
10.51651867	-5.096359253	-99.12028503	-347.5597534	361.4534354
10.52642867	10.5043335	-95.32521057	-351.8517151	364.687354
10.53633867	-1.016555786	-94.77815247	-350.3302612	362.9259201
10.54624867	2.563781738	-98.72801208	-347.1680908	360.9424838
10.55615767	4.92628479	-93.29930115	-354.5281372	366.6322789
10.56607054	-4.708786011	-97.57052612	-347.8919067	361.3460378
10.57598054	11.62345886	-95.21530151	-350.7105103	363.5916947
10.58588954	-2.755706787	-95.41917419	-350.5948486	363.3581712
10.59579854	3.220367432	-98.04299927	-347.0944824	360.6901443
10.60570754	3.520736694	-93.5297699	-354.4976196	366.6452997
10.61561754	-3.404754639	-98.00761414	-345.9909668	359.6204025
10.62552754	10.00509644	-94.27101135	-352.1390991	364.6766659
10.63543654	-3.376922607	-96.47773743	-350.3634644	363.4197498
10.64534554	3.443893433	-97.84761047	-347.7893677	361.3079843
10.65525554	2.851745605	-93.47654724	-355.0328674	367.1434792
10.66516254	-2.312561035	-99.37440491	-345.2436523	359.268423
10.67507154	9.60383606	-93.14822388	-351.5485229	363.8065272
10.68498054	-5.862335205	-97.47962952	-348.0865479	361.5257805
10.69488954	4.711639404	-98.3518219	-349.6550903	363.2546801
10.70479954	1.591461182	-93.71369934	-353.3560486	365.5752826
10.71470954	-1.29119873	-99.41337585	-345.5983276	359.6149198
10.72461854	8.985061646	-94.2794342	-352.357605	364.8632961
10.73452854	-7.383285522	-96.72370911	-349.3232422	362.5420201
10.74443854	6.847732544	-97.14111328	-349.2423096	362.5651364
10.75434954	0.891662598	-94.49667358	-352.8151245	365.2518699
10.76425854	0.317993164	-98.47590637	-345.23526	359.0055571
10.77416754	8.096572876	-94.33790588	-354.0604248	366.5023593
10.78407654	-6.340576172	-97.72717285	-348.2549133	361.7627508
10.79398454	7.351272583	-95.89775085	-349.6532898	362.6401011
10.80389454	1.106552124	-94.33485413	-352.6813965	365.0814383
10.81380354	1.051040649	-98.4670105	-345.2511292	359.0197753
10.82371254	6.604660034	-92.91192627	-354.0673828	366.1146803
10.83362254	-6.091400146	-99.26034546	-348.3609619	362.2776299
10.84353154	9.507369995	-95.20860291	-350.9980469	363.8058508
10.85343954	-0.429641724	-94.50305176	-350.5778503	363.0920552
10.86334654	2.274002075	-99.14907837	-346.6478271	360.5557195
10.87325654	4.931808472	-92.90467834	-354.2023621	366.217033
10.88316554	-5.393478394	-97.93759155	-348.2803345	361.8287617
10.89307654	11.57066345	-96.47749329	-349.8055725	363.0505826
10.90298554	-2.114379883	-94.90020752	-350.7624817	363.3797443
10.91289654	2.851226807	-98.18309021	-346.6021118	360.251402
10.92280754	4.185897827	-93.86927795	-354.8137207	367.0446015
10.93271654	-4.028274536	-97.76220703	-346.2115479	359.7723058
10.94262554	10.41351318	-94.76370239	-351.4956665	364.1947338
10.95253554	-2.032318115	-95.69358826	-350.6981812	363.52525
10.96244654	2.963394165	-97.71240234	-347.3101196	360.805785
10.97235654	3.54989624	-93.2016449	-354.6734619	366.7320724
10.98226554	-3.370529175	-99.07391357	-346.1368408	360.0523759
10.99217454	9.974517822	-92.96488953	-352.5921631	364.7782822
11.00208454	-5.45664978	-96.60542297	-349.2532349	362.4088918
11.01199154	4.193252563	-97.72999573	-348.4280396	361.8989281
11.02189954	1.713745117	-93.60496521	-353.0420532	365.244463
11.03180754	-1.440963745	-99.30639648	-346.0171509	359.9884796
11.04171754	9.774627686	-93.81855774	-351.7626343	364.1900822
11.05162654	-7.201950073	-96.20011902	-350.364563	363.4028866
11.06153554	5.795410156	-97.71859741	-349.2303162	362.690398
11.07144454	1.09677124	-93.62255859	-353.4377747	365.6291112
11.08135554	-0.104629517	-98.5231781	-344.90271	358.6986296
11.09126554	8.604537964	-94.53530884	-354.4451904	366.9364464
11.10117454	-6.286239624	-97.71179199	-348.78479	362.2677751
11.11108454	6.375076294	-96.69210815	-350.3185425	363.4736395
11.12099254	1.348937988	-94.40281677	-353.269165	365.6676283
11.13090054	0.770843506	-98.54922485	-345.146698	358.9412028
11.14080954	7.570251465	-93.57485962	-353.9064941	366.1466505
11.15071854	-6.686203003	-98.94625854	-347.8010864	361.6637432
11.16062954	9.034454346	-95.58839417	-350.6590576	363.5664137
11.17053854	0.44190979	-94.44981384	-351.1268311	363.6083251
11.18044954	2.074157715	-99.22541809	-346.6288147	360.5572367
11.19035854	5.782455444	-92.96165466	-353.8959351	365.9475903
11.20026954	-5.674530029	-98.5222168	-348.3192139	362.0291456
11.21017954	10.88571167	-96.19897461	-349.8364258	362.9852149
11.22008854	-1.516220093	-94.50100708	-351.454895	363.9413174
11.22999854	2.558547974	-98.59480286	-346.2540588	360.0268804
11.23990854	4.551177979	-93.61227417	-355.0638733	367.2251696
11.24981754	-4.275222778	-97.42036438	-346.625061	360.0804603
11.25972654	10.70115662	-95.17347717	-351.749115	364.5544478
11.26963354	-1.338348389	-95.3283844	-351.2836304	363.9910452
11.27954254	2.605621338	-98.22470093	-347.0407715	360.6829331
11.28945154	4.082687378	-93.75007629	-354.8125	367.0117918
11.29936154	-3.504379272	-98.94749451	-346.1928406	360.0727291
11.30927054	11.01773071	-93.33201599	-351.9884033	364.3186677
11.31917954	-4.041091919	-96.66110229	-349.3707275	362.5184194
11.32908954	3.80368042	-97.6048584	-348.1011047	361.5460627
11.33900054	2.635299683	-93.39529419	-353.5670776	365.7038476
11.34891154	-2.016159058	-99.13435364	-346.5174561	360.4247943
11.35882254	9.823074341	-93.82081604	-351.4507751	363.8907606
11.36873454	-6.215316772	-95.93913269	-350.8214722	363.7563095
11.37864554	5.137435913	-97.92073059	-348.4248047	361.9595381
11.38855654	1.599243164	-93.64289856	-353.2960205	365.4991493
11.39846654	-0.435928345	-98.49888611	-344.5984497	358.3996542
11.40837754	8.910217285	-94.56585693	-353.8897705	366.4151511
11.41828754	-6.370178223	-96.85168457	-348.2955933	361.5669347
11.42819654	5.606811523	-97.02368164	-349.3266907	362.5936678
11.43810554	2.170944214	-94.0546875	-353.1083679	365.4264861
11.44801454	-0.027938843	-98.08683777	-345.2969971	358.9582771
11.45792354	8.484054565	-93.67964172	-353.7727661	366.0642355
11.46783254	-7.295593262	-98.80670166	-348.2881775	362.1058472
11.47774254	7.919021606	-95.46174622	-350.0567627	362.9261536
11.48765254	0.988845825	-94.1942749	-351.730011	364.1257199
11.49756254	1.540710449	-98.55548096	-346.4201965	360.1701114
11.50747154	6.619277954	-92.68692017	-353.8039551	365.8031146
11.51737954	-5.917373657	-98.25335693	-349.5463257	363.1409799
11.52728754	10.13093567	-96.01086426	-349.6364746	362.7208104
11.53719754	-0.504089355	-93.60684204	-351.8348389	364.07451
11.54710754	2.553421021	-98.46835327	-346.4462891	360.1771339
11.55701654	5.123184204	-93.33827209	-355.0897827	367.1880088
11.56692417	-5.113525391	-97.53764343	-346.4501343	359.9547688
11.57683417	10.77560425	-95.23121643	-351.9369507	364.7529513
11.58674417	-0.816390991	-94.85092163	-350.552124	363.1585817
11.59665417	2.472900391	-97.83306885	-346.7960815	360.3400433
11.60656317	4.781555176	-93.58450317	-354.4266968	366.6049725
11.61647417	-4.505554199	-98.02636719	-345.8388672	359.4912944
11.62638417	11.61012268	-93.67578125	-351.824707	364.2671704
11.63629517	-3.101531982	-96.56098938	-350.2562866	363.3360848
11.64620517	3.367797852	-97.85113525	-348.0152588	361.5256659
11.65611517	2.738800049	-93.80212402	-353.8876343	366.1185562
11.66602617	-2.143356323	-99.33401489	-346.6600342	360.6175534
11.67593717	10.0703125	-93.64524841	-351.2752075	363.6827122
11.68584517	-5.146087646	-95.61451721	-351.046936	363.8716387
11.69575517	4.172637939	-97.94160461	-348.1133423	361.6529661
11.70566517	1.858062744	-93.11183167	-353.7495728	365.8032611
11.71557517	-1.194503784	-98.71585083	-345.052063	358.8971611
11.72548417	9.613220215	-94.28834534	-353.9370728	366.4070926
11.73539317	-6.254150391	-96.3993988	-348.7427979	361.874975
11.74530317	4.96534729	-97.35549927	-348.8491211	362.2132758
11.75521317	2.325485229	-93.68504333	-352.8098755	365.0439747
11.76512417	-0.744674683	-97.83106995	-345.5206909	359.1044704
11.77502917	8.881637573	-93.96147156	-353.5205078	365.9021605
11.78494517	-7.765472412	-98.21879578	-349.2003784	362.8334862
11.79485717	6.717086792	-95.99055481	-349.2366028	362.2506185
11.80476817	1.14239502	-94.41821289	-352.598877	365.0233856
11.81468017	0.982040405	-98.75654602	-346.0903015	359.905983
11.82459117	6.751464844	-93.20645142	-353.7901917	365.924206
11.83450217	-6.361083984	-98.72583008	-349.8406067	363.5597654
11.84441217	8.765884399	-96.43301392	-349.2788391	362.4525822
11.85432317	0.125778198	-93.50831604	-352.744812	364.9283812
11.86423517	1.856613159	-98.79652405	-346.5289307	360.3421984
11.87414517	5.486602783	-92.8444519	-354.7381592	366.7279055
11.88405517	-6.168640137	-98.18148804	-346.4591064	360.1549238
11.89396517	10.05351257	-95.99104309	-351.9229736	364.917981
11.90387617	-0.231933594	-94.40403748	-350.8261719	363.3059027
11.91378517	2.341522217	-98.49891663	-346.9052124	360.6254923
11.92369517	5.588027954	-93.65229797	-355.1444397	367.3275813
11.93360517	-5.160598755	-97.49269104	-346.4812317	359.9731941
11.94351517	11.95222473	-93.78747559	-350.483429	363.0118183
11.95342017	-2.488189697	-95.95347595	-351.2304077	364.1099558
11.96333517	2.994354248	-97.50888062	-347.8475037	361.2683681
11.97324517	3.798675537	-93.91499329	-354.1884766	366.4477218
11.98315617	-2.694549561	-98.77809143	-347.2432251	361.0294023
11.99306717	10.7930603	-93.786026	-350.6599426	363.1455689
12.00297817	-3.525604248	-95.53448486	-351.1645508	363.944789
12.01288917	3.849151611	-98.49076843	-347.4840393	361.1930301
12.02279917	2.4168396	-92.69703674	-354.0722046	366.0132618
12.03271017	-2.21244812	-98.8210907	-345.4188232	359.2835459
12.04262117	10.29273987	-93.97987366	-353.4239807	365.8506079
12.05253217	-5.688568115	-96.1240387	-348.0728149	361.1466117
12.06244117	4.444244385	-97.87490845	-348.5119019	362.0218153
12.07235117	2.240982056	-93.79904175	-353.6166382	365.8524416
12.08226317	-1.320587158	-98.48930359	-345.7460938	359.5027791
12.09217417	9.729476929	-94.31854248	-353.2923889	365.7952463
12.10208317	-7.540817261	-97.84202576	-349.360321	362.8809169
12.11199317	6.191726685	-96.09326172	-349.1619873	362.1965569
12.12190317	1.294586182	-94.36683655	-353.1852417	365.5770654
12.13181317	0.459213257	-98.03669739	-345.6145325	359.2503444
12.14172317	7.549530029	-93.72566223	-353.0839844	365.3899221
12.15163517	-6.216278076	-98.42778015	-349.8822021	363.516472
12.16154517	7.522171021	-96.29222107	-349.2089844	362.319872
12.17145717	0.576644897	-93.49526978	-353.2261658	365.3907801
12.18136917	1.51159668	-99.27430725	-345.4833984	359.4668992
12.19128217	6.372344971	-92.86531067	-354.6800232	366.6912755
12.20119317	-6.358703613	-98.33920288	-347.3695068	361.0770087
12.21110317	9.05619812	-96.48948669	-352.4115295	365.4943528
12.22101417	-0.167877197	-94.1932373	-351.4501343	363.8538045
12.23092217	1.583267212	-98.94767761	-346.6803284	360.5279458
12.24083817	6.206878662	-93.78987122	-354.1942749	366.4541577
12.25074817	-5.910186768	-97.45903015	-347.4834595	360.9403655
12.26065917	11.25605774	-94.92147827	-350.6176758	363.4137318
12.27057017	-1.869857788	-95.39640808	-351.0894775	363.8238479
12.28048017	2.550231934	-98.20222473	-346.8032227	360.4478546
12.29039017	4.367141724	-94.56439209	-354.7001648	367.1153812
12.30030117	-3.818130493	-98.49021912	-347.3456726	361.0594379
12.31021217	10.38348389	-94.0413208	-350.9120483	363.4430525
12.32012217	-2.245544434	-95.59884644	-351.012146	363.8044922
12.33003317	3.220550537	-98.61775208	-347.1959839	360.9444337
12.33994517	3.122650146	-92.79702759	-354.9816895	366.9237511
12.34985617	-3.0103302	-99.25802612	-345.920105	359.8915627
12.35976817	10.7543335	-93.99235535	-352.4844971	364.9596405
12.36968017	-4.608398438	-95.94212341	-348.6693115	361.6578731
12.37959217	3.842727661	-98.22970581	-348.7055664	362.2974106
12.38950417	2.766601563	-93.18379211	-353.9969482	366.0665412
12.39941517	-1.974197388	-98.40055847	-346.4902649	360.1972668
12.40932717	10.57542419	-94.67578125	-352.5808716	365.2240602
12.41923817	-6.705963135	-96.77375793	-349.6525879	362.8595629
12.42915017	5.576004028	-97.07225037	-348.949707	362.2430284
12.43906117	1.944915771	-94.18289185	-353.1364136	365.4853299
12.44897317	-0.489425659	-97.79263306	-345.4091797	358.9862672
12.45888417	8.599441528	-93.96282959	-353.1384277	365.526624
12.46879417	-5.688247681	-97.936203	-350.0169067	363.5047332
12.47870517	6.259841919	-96.52070618	-348.5993652	361.7691941
12.48861717	1.597396851	-93.31855774	-353.6904297	365.7975191
12.49852817	0.641983032	-99.02935791	-345.4495239	359.3641599
12.50844017	7.65272522	-92.86393738	-354.183075	366.2347958
12.51835117	-6.405471802	-98.60308838	-347.7964783	361.560492
12.52826117	8.255050659	-96.55010986	-351.4373169	364.5521325
12.53817117	0.778427124	-94.04507446	-351.7142334	364.0713995
12.54808317	1.587615967	-99.08683777	-346.8492126	360.7285659
12.55799317	6.719161987	-93.14756775	-353.8010559	365.9191218
12.56790692	-6.40852356	-97.02467346	-348.4541626	361.7667202
12.57781792	10.52790833	-95.72399902	-350.1013489	363.1044964
12.58772992	-0.609619141	-94.62420654	-351.6515808	364.1606052
12.59764192	2.48890686	-98.06497192	-346.4555664	360.0755377
12.60755492	5.569869995	-94.10206604	-355.0547791	367.3555749
12.61746192	-4.601211548	-97.75038147	-347.2972412	360.8208447
12.62737792	10.27209473	-94.03100586	-350.2938538	362.8403643
12.63729092	-1.365447998	-94.97058105	-350.6677246	363.3030812
12.64720392	2.815048218	-98.22233582	-346.1928711	359.8681088
12.65711292	4.322799683	-92.68470764	-354.5924072	366.5309221
12.66702892	-3.916732788	-98.93884277	-346.4246216	360.2974519
12.67694092	10.89656067	-93.1998291	-351.9045715	364.2001794
12.68685292	-3.219299316	-95.26219177	-348.5896606	361.3862208
12.69676492	3.43536377	-98.11946106	-348.1669312	361.7449962
12.70667592	2.830673218	-92.67724609	-353.3850708	365.3465381
12.71658792	-2.763748169	-98.29225159	-345.7738037	359.4836969
12.72649892	10.74951172	-94.74632263	-351.0580444	363.7776357
12.73641192	-6.00567627	-95.84414673	-349.796814	362.739548
12.74632292	5.046875	-97.11187744	-347.7032166	361.0453081
12.75623392	1.880554199	-93.6807251	-353.8781738	366.0729117
12.76614592	-1.107559204	-97.86676025	-344.70401	358.329435
12.77605692	9.338577271	-94.31803894	-352.3286133	364.8541534
12.78596792	-5.103225708	-97.35775757	-349.564209	362.9045495
12.79587892	4.878585815	-97.04466248	-348.2341919	361.5363322
12.80578992	1.916824341	-93.43270874	-353.5176086	365.6611066
12.81570192	-0.368591309	-99.06390381	-344.6936951	358.6468128
12.82561192	8.491836548	-92.72781372	-353.2181396	365.2856593
12.83552392	-6.882827759	-98.69119263	-347.470459	361.2797319
12.84543492	6.635070801	-96.69470215	-350.0922241	363.2608635
12.85534192	1.234451294	-93.75065613	-352.0144653	364.2868282
12.86525792	1.156295776	-99.12567139	-346.1998901	360.1133151
12.87516592	7.615081787	-93.543396	-353.3144836	365.5673409
12.88508392	-6.655059814	-97.0027771	-349.0331116	362.3229796
