Time (s)	Magnetic Field x (uT)	Magnetic Field y (uT)	Magnetic Field z (uT)	Absolute field (uT)
324.0360918	-14.58399582	6.232860565	-47.96453857	50.51869402
324.0461558	-9.585950851	8.201877594	-52.00631714	53.51465474
324.0562198	-17.70726967	6.380756378	-51.66955566	54.99094865
324.0662848	-11.43441391	6.930797577	-49.78292847	51.54727678
324.0763488	-12.92267418	7.715953827	-52.38110352	54.50056382
324.0864128	-14.68228912	6.099567413	-47.88143921	50.45202233
324.0964768	-10.19571686	8.082180023	-51.96044922	53.5645644
324.1065418	-17.4181385	5.220169067	-50.90145874	54.05182898
324.1166058	-9.848609924	7.277656555	-49.07714844	50.58187325
324.1266698	-13.33463097	7.632537842	-50.93676758	53.203593
324.1367348	-13.75922966	5.68945694	-47.9631958	50.22105607
324.1467988	-10.75562286	8.3201828	-52.13009644	53.87444496
324.1568628	-17.06904984	5.875473022	-51.16299438	54.2542684
324.1669268	-8.791475296	7.28212738	-48.7973938	50.11491852
324.1769918	-14.09588623	7.668292999	-51.97955322	54.40009816
324.1870558	-13.61949539	6.052009583	-48.18475342	50.43696994
324.1971198	-11.21652603	7.900295258	-53.49771118	55.22888939
324.2071848	-16.74724579	6.477668762	-50.04443359	53.16837187
324.2172488	-8.955026627	7.836528778	-49.97702026	51.37417872
324.2273128	-14.45308113	7.336555481	-52.05874634	54.52366157
324.2373768	-13.94255447	6.015647888	-48.88671875	51.19076201
324.2474418	-11.80147171	7.729995728	-53.40228271	55.23433142
324.2575058	-16.60125542	5.581104279	-49.69885254	52.69465201
324.2675698	-9.141065598	8.34413147	-50.29647827	51.7969047
324.2776348	-16.12840843	6.736824036	-51.81802368	54.68654254
324.2876988	-13.11966705	6.006427765	-50.05700684	52.09517033
324.2977628	-12.23550224	8.106582642	-53.16296387	55.15183519
324.3078278	-15.84926796	5.712997437	-49.24420166	52.04641228
324.3178918	-9.229228973	7.871620178	-49.95324707	51.40494105
324.3279558	-17.36992455	6.95136261	-52.43136597	55.66941582
324.3380198	-12.55575371	6.251617432	-49.10043335	51.06449086
324.3480848	-12.49325371	7.887039185	-53.1340332	55.14990716
324.3581488	-15.34112167	6.047134399	-48.43551636	51.16558505
324.3682128	-9.594884872	7.650886536	-50.94070435	52.39802706
324.3782778	-17.00012016	6.028423309	-51.69314575	54.74967845
324.3883418	-12.03560829	6.673404694	-48.97177124	50.86869937
324.3984058	-12.42329788	7.967643738	-52.64944458	54.67893279
324.4084698	-14.87295723	5.686576843	-47.79367065	50.37635326
324.4185348	-9.684064865	8.353115082	-51.09320068	52.66944845
324.4285988	-17.41116142	5.752498627	-50.71664429	53.92974866
324.4386628	-10.68286705	6.669235229	-49.50430298	51.08109592
324.4487278	-13.06212807	8.184143066	-51.87347412	54.11521694
324.4587918	-14.06779289	5.979820251	-48.18914795	50.55546486
324.4688558	-9.973012924	8.089500427	-51.42684937	53.00586609
324.4789208	-17.41291618	6.191005707	-51.58282471	54.79348507
324.4889848	-13.58143616	7.619285583	-51.70993042	54.00394268
324.4990488	-13.67054749	6.254024506	-47.9213562	50.22402882
324.5091128	-10.35227585	7.762329102	-52.74139404	54.30541422
324.5191778	-16.65156364	6.067913055	-50.53723145	53.5547001
324.5292415	-9.452646255	7.891536713	-49.05331421	50.57525588
324.5393055	-13.52880669	7.3657341	-51.84182739	54.08195371
324.5493705	-13.76192284	6.068675995	-48.13696289	50.43199921
324.5594345	-11.3240757	8.22517395	-52.7774353	54.60170193
324.5694985	-16.50600243	5.493904114	-49.51855469	52.4854109
324.5795625	-8.453308105	7.876834869	-50.00732422	51.32480318
324.5896275	-14.98383713	7.497085571	-51.0524292	53.73148234
324.5996915	-13.56258202	5.773021698	-48.54647827	50.73491858
324.6097555	-11.91477966	8.216030121	-52.60824585	54.56274055
324.6198205	-16.46472168	5.984649658	-49.62615967	52.62754806
324.6298845	-8.463205338	7.430263519	-49.66186523	50.92283888
324.6399485	-16.18907166	6.324474335	-51.81985474	54.65695163
324.6500125	-13.21110535	5.858142853	-48.59393311	50.69735177
324.6600775	-11.98993683	7.357021332	-52.71990967	54.5643952
324.6701415	-15.44079781	5.955276489	-48.8270874	51.55548486
324.6802055	-9.32242012	7.637145996	-50.14871216	51.57641755
324.6902705	-16.41213036	5.984954834	-51.65213013	54.52632625
324.7003345	-12.49841881	6.239719391	-48.59536743	50.56336922
324.7103985	-12.41655922	8.198131561	-52.89068604	54.94365271
324.7204625	-15.27700424	5.449462891	-48.06170654	50.72485722
324.7305275	-9.676145554	8.040283203	-51.18432617	52.70777165
324.7405915	-17.790205	6.191131592	-50.53747559	53.9338293
324.7506555	-11.95004463	6.182308197	-49.63220215	51.42353538
324.7607205	-12.76271057	7.93270874	-52.47473145	54.58399115
324.7707845	-14.90020752	5.681926727	-48.22662354	50.79476049
324.7808485	-9.550426483	7.892688751	-51.0597229	52.54141685
324.7909125	-17.99987984	6.080444336	-51.83734131	55.20939622
324.8009775	-10.77035332	6.903518677	-49.33441162	50.96609903
324.8110415	-12.9719944	7.650157928	-51.88571167	54.02707313
324.8211055	-14.24563599	6.178539276	-47.99240112	50.44187802
324.8311705	-10.36955643	8.113845825	-52.04876709	53.68832601
324.8412345	-17.06548119	5.846908569	-51.50021362	54.56820495
324.8512985	-10.10897064	7.294006348	-49.1081543	50.6656159
324.8613635	-13.64938545	8.065872192	-52.39544678	54.74163736
324.8714275	-13.94621658	6.075153351	-48.17523193	50.51987151
324.8814915	-10.72363091	8.210227966	-52.628479	54.33379156
324.8915555	-16.90826607	6.044815063	-50.21704102	53.33085841
324.9016205	-9.067649841	7.251991272	-50.11737061	51.44477124
324.9116845	-14.21248627	7.788581848	-51.4057312	53.89996265
324.9217485	-13.83111382	5.9804039	-48.21533203	50.51517775
324.9318135	-10.98959923	8.049095154	-52.6519165	54.38550851
324.9418775	-17.02069664	6.506000519	-49.63525391	52.87429042
324.9519415	-8.578062057	8.419502258	-48.96984863	50.42337992
324.9620055	-15.13791275	7.161678314	-51.43591309	54.09343023
324.9720705	-13.5639801	6.502571106	-48.51968384	50.79788093
324.9821345	-11.95352554	7.840263367	-52.36541748	54.28161245
324.9921985	-15.8913517	5.958732605	-49.14346313	51.99155241
325.0022635	-9.368967056	8.671981812	-49.86825562	51.47643859
325.0123275	-16.17639542	7.192928314	-51.85372925	54.79254715
325.0223915	-13.32213783	6.093883514	-48.58889771	50.74934239
325.0324565	-12.59079552	8.243167877	-53.21099854	55.2981764
325.0425205	-15.62488365	5.855541229	-48.60501099	51.38940985
325.0525845	-8.97577858	8.099105835	-50.91229248	52.32801966
325.0626485	-17.04733276	7.197452545	-51.44421387	54.67103454
325.0727135	-12.75883675	6.406223297	-49.70602417	51.71572731
325.0827775	-12.25984764	8.196136475	-53.05859375	55.0699091
325.0928415	-15.36384201	6.338100433	-48.81231689	51.56414878
325.1029065	-9.207086563	8.12253952	-50.7119751	52.17710714
325.1129705	-17.76651001	5.894237518	-51.90515137	55.17731103
325.1230345	-12.60351563	8.124996185	-52.43386841	54.53599477
325.1330985	-14.65291023	6.195430756	-48.42364502	50.96999644
325.1431635	-10.30260658	8.216243744	-51.02163696	52.69589929
325.1532275	-17.74844551	5.704406738	-51.6131897	54.87685236
325.1632915	-11.08606911	7.011421204	-49.08065796	50.80326703
325.1733565	-13.20535088	8.237354279	-52.4291687	54.69052046
325.1834205	-14.46346855	5.986568451	-47.95648193	50.44655671
325.1934845	-10.46924782	8.100383759	-52.5406189	54.18245104
325.2035495	-17.66514397	6.514793396	-50.87612915	54.24832128
325.2136135	-10.12232018	7.333572388	-50.1015625	51.63728512
325.2236775	-13.15700912	8.314220428	-52.14224243	54.4154996
325.2337415	-14.02985954	6.641235352	-48.087677	50.53085835
325.2438065	-10.38028908	8.221508026	-52.56091309	54.20325802
325.2538705	-17.36254692	6.006542206	-50.75387573	53.97677729
325.2639345	-9.138368607	8.450511932	-49.61090088	51.14843515
325.2739995	-13.96370888	7.738418579	-51.77267456	54.17820705
325.2840635	-13.87018967	6.341201782	-48.44992065	50.79358043
325.2941275	-11.65408707	8.346794128	-53.00997925	54.9139747
325.3041915	-16.73848534	5.793403625	-50.02243042	53.06584553
325.3142565	-9.134187698	7.951976776	-49.59204102	51.04936681
325.3243205	-15.40745735	7.567153931	-52.69494629	55.42029344
325.3343845	-13.51977921	5.984321594	-48.70605469	50.90065125
325.3444495	-12.02216148	8.02728653	-53.24700928	55.17439345
325.3545135	-16.55446053	6.066604614	-49.07733154	52.14823416
325.3645775	-9.07175827	7.575466156	-50.16094971	51.53450651
325.3746415	-15.63018036	6.900901794	-51.76123047	54.50825592
325.3847065	-13.37054634	6.014701843	-49.0859375	51.22867759
325.3947705	-11.81596947	7.653686523	-52.80322266	54.64774812
325.4048345	-15.95228004	6.005378723	-48.22387695	51.1476502
325.4148995	-8.770231247	8.347091675	-49.98904419	51.43437989
325.4249635	-16.90079498	6.157939911	-51.81906128	54.85227622
325.4350275	-12.90036583	6.661003113	-49.65652466	51.73546986
325.4450925	-12.61066628	8.146846771	-52.26303101	54.3766901
325.4551565	-15.31258965	5.712360382	-48.83911133	51.501119
325.4652205	-9.794998169	8.2890625	-50.42324829	52.03032303
325.4752845	-17.75579453	6.717212677	-52.45513916	55.78468257
325.4853495	-11.92763329	6.583782196	-49.5184021	51.3584148
325.4954135	-12.93491745	8.290420532	-52.76077271	54.95218193
325.5054775	-14.93723297	6.216499329	-47.83096313	50.49323546
325.5155425	-9.776620865	7.975986481	-51.43676758	52.96168176
325.5256072	-17.73510742	6.40297699	-50.93484497	54.31289517
325.5356712	-11.6629715	6.852817535	-49.53585815	51.34965682
325.5457352	-13.03424835	7.822227478	-52.2177124	54.385369
325.5558002	-14.58277893	6.057506561	-48.05752563	50.58533975
325.5658642	-10.19535065	8.15447998	-52.0607605	53.6727445
325.5759282	-17.62122536	5.481510162	-51.36889648	54.58312984
325.5859932	-10.1393261	7.508834839	-50.08834839	51.65298809
325.5960572	-13.41580009	8.015594482	-51.87887573	54.18164998
325.6061212	-13.80673981	5.862781525	-47.9526062	50.2439122
325.6161862	-10.95245743	8.168781281	-52.10690308	53.86849413
325.6262502	-17.66020393	5.773204803	-51.2628479	54.52606965
325.6363142	-9.389486313	7.227848053	-49.41113281	50.81204864
325.6463782	-14.4957695	7.741088867	-52.13479614	54.66341335
325.6564432	-14.04876709	6.126567841	-48.36221313	50.73269507
325.6665072	-11.40538788	7.660572052	-53.23355103	54.97797915
325.6765712	-16.99497414	6.36643219	-50.10028076	53.28600883
325.6866362	-9.148229599	7.996551514	-49.96310425	51.41932251
325.6967002	-14.7935009	7.212123871	-51.47940063	54.04619403
325.7067642	-14.02641869	6.258613586	-48.25683594	50.64220453
325.7168292	-11.56377029	8.14025116	-53.45455933	55.29352932
325.7268932	-16.7418499	5.7641716	-50.01361084	53.05540954
325.7369572	-9.165939331	8.377700806	-50.15582275	51.6701739
325.7470212	-15.97168159	6.839122772	-51.21612549	54.08289677
325.7570862	-13.60097122	6.024669647	-49.39855957	51.58973493
325.7671502	-15.91376495	5.895931244	-48.93701172	51.79614885
325.7772142	-8.984848022	7.772891998	-49.92770386	51.32173961
325.7872792	-16.96741104	6.647239685	-52.3348999	55.4167897
325.7973432	-12.87094688	6.173816681	-49.08773804	51.12126086
325.8074072	-12.64191818	7.621925354	-53.01663208	55.03340003
325.8174712	-15.56863403	6.161968231	-48.21084595	51.03565308
325.8275362	-9.60367012	7.435535431	-50.65219116	52.08802297
325.8376002	-17.25305367	5.946456909	-51.32769775	54.47532255
325.8476642	-12.79270554	6.618694305	-48.78952026	50.87118749
325.8577292	-12.77508354	8.005439758	-52.76159668	54.87327136
325.8677932	-15.25774574	5.613201141	-47.84173584	50.52859112
325.8778572	-9.83807373	8.408447266	-51.18603516	52.79677902
325.8879222	-17.8413105	5.818832397	-51.27786255	54.60394087
325.8979862	-11.5923996	6.758598328	-49.58447266	51.36810594
325.9080502	-13.06464958	8.180484772	-52.1812439	54.41036312
325.9181142	-14.97449493	5.959861755	-48.08544922	50.71455291
325.9281792	-10.15244102	8.393539429	-51.32037354	52.98400044
325.9382432	-18.05964661	6.460151672	-51.66015625	55.10586302
325.9483072	-10.34764481	7.341457367	-49.06350708	50.67739611
325.9583722	-13.88959122	7.969978333	-51.88064575	54.29588108
325.9684362	-14.44664574	6.440704346	-47.96133423	50.50225566
325.9785002	-10.64051247	7.957084656	-52.23538208	53.8987091
325.9885652	-16.99112892	6.170337677	-50.7171936	53.84241131
325.9986292	-9.956588745	7.887516022	-49.48574829	51.089978
326.0086932	-13.68858528	7.725605011	-51.91729736	54.24452143
326.0187572	-14.00456238	6.071598053	-48.27166748	50.62752168
326.0288222	-11.03359413	8.399635315	-52.72091675	54.51411868
326.0388862	-16.84443474	5.868690491	-50.07162476	53.15396613
326.0489502	-8.898864746	8.033103943	-50.10656738	51.52075939
326.0590152	-14.60164452	7.660533905	-50.73925781	53.35132693
326.0690792	-13.46896935	6.084560394	-48.48461914	50.68721045
326.0791432	-11.449543	8.375217438	-52.5965271	54.47596686
326.0892072	-16.43448448	6.03843689	-50.35775757	53.31471418
326.0992722	-8.616909027	7.431152344	-49.73223877	51.01733744
326.1093362	-15.67620087	6.875732422	-51.86508179	54.6168992
326.1194002	-13.41208076	6.036552429	-48.90609741	51.06985647
326.1294652	-12.07676315	7.785953522	-52.97058105	54.88489535
326.1395292	-16.01541328	6.067474365	-49.29949951	52.18954263
326.1495932	-9.393503189	7.918647766	-50.05484009	51.54056559
326.1596582	-16.365839	6.666770935	-51.78775024	54.71980991
326.1697222	-13.10149574	6.35206604	-48.47000122	50.60967251
326.1797862	-12.26027489	8.20640564	-53.10696411	55.1181374
326.1898502	-15.44992828	5.603507996	-48.3598938	51.07620693
326.1999152	-9.28222847	8.345924377	-50.29754639	51.82332864
326.2099792	-17.38178825	6.554363251	-50.93884277	54.22040154
326.2200432	-12.49732399	6.19153595	-49.47738647	51.40554442
326.2301082	-12.65936852	7.879367828	-52.4989624	54.5754991
326.2401722	-15.25834656	5.853027344	-48.33084106	51.01906768
326.2502362	-9.692407608	7.595314026	-50.77133179	52.24327413
326.2603012	-18.24486732	5.81023407	-51.61486816	55.05205372
326.2703652	-11.39117241	6.77922821	-48.93685913	50.70042333
326.2804292	-12.69569397	7.230434418	-52.15887451	54.16648426
326.2904932	-14.84449959	5.646556854	-47.84835815	50.4153563
326.3005582	-10.2733326	7.592159271	-51.08673096	52.65962709
326.3106222	-17.29476357	5.410629272	-51.42544556	54.52485861
326.3206862	-10.97135544	6.863391876	-49.25775146	50.929391
326.3307512	-13.03787994	7.552993774	-52.23760986	54.36728716
326.3408152	-14.23202324	5.564445496	-47.46905518	49.86807334
326.3508792	-10.73578835	8.255393982	-51.83624268	53.57615828
326.3609432	-17.68702316	5.905204773	-50.44317627	53.77932934
326.3710082	-9.879180908	7.371356964	-49.69598389	51.20181572
326.3810722	-13.70866776	7.917598724	-51.78726196	54.15289875
326.3911362	-14.16612625	5.925312042	-48.41464233	50.79139738
326.4012012	-10.79787827	7.902202606	-52.3477478	54.03078457
326.4112652	-9.04829216	7.831802368	-49.15878296	50.59441334
326.4213292	-14.55792618	7.118930817	-51.25866699	53.75930926
326.4313942	-13.77801323	6.157344818	-48.0682373	50.3815639
326.4414582	-11.69716835	7.710037231	-52.35769653	54.19960155
326.4515222	-16.56892967	5.616783142	-49.75805664	52.74411706
326.4615862	-9.368009567	8.145629883	-49.24975586	50.79024849
326.4716512	-15.30279922	7.302181244	-51.86050415	54.56197766
326.4817152	-13.46536636	5.781845093	-48.06314087	50.24750078
326.4917792	-11.95504189	8.204166412	-52.34869385	54.31958321
326.5018442	-16.1276989	5.563678741	-48.05691528	50.99533606
326.5119082	-9.188135147	7.764797211	-49.94543457	51.37373198
326.5219722	-16.36609459	7.07926178	-50.92987061	53.96125202
326.5320368	-13.1088829	6.039318085	-48.74090576	50.83298209
326.5421008	-12.17272377	7.989524841	-52.62045288	54.59780007
326.5521648	-15.9863205	5.986812592	-48.58517456	51.49683053
326.5622288	-9.077783585	8.086360931	-50.42462158	51.86943078
326.5722938	-17.59072685	6.029907227	-52.13424683	55.35136082
326.5823578	-12.69904709	6.664615631	-49.65216064	51.6819113
326.5924218	-12.69429398	7.921642303	-52.71911621	54.80148475
326.6024868	-15.38162804	6.251834869	-48.5977478	51.35582744
326.6125508	-10.18357468	8.384147644	-50.55462646	52.24719497
326.6226148	-17.71956825	5.966388702	-51.73504639	55.00996199
326.6326798	-11.98392105	6.540138245	-49.0177002	50.88342269
326.6427438	-12.97681999	8.148097992	-52.02322388	54.23287915
326.6528078	-14.26914787	5.954975128	-47.55935669	50.00962626
326.6628718	-9.977748871	8.193042755	-51.55734253	53.14923321
326.6729368	-17.87763786	6.62021637	-50.78814697	54.2482541
326.6830008	-10.93322754	6.678749084	-49.96411133	51.58055423
326.6930648	-12.84904289	8.113243103	-52.07064819	54.24274164
326.7031298	-14.48844528	5.822853088	-48.09616089	50.56739421
326.7131938	-10.17938614	7.706508636	-51.70788574	53.26082637
326.7232578	-17.58368301	5.876342773	-51.19229126	54.44600993
326.7333228	-9.350221634	7.77148819	-48.8500061	50.34029966
326.7433868	-13.38254738	7.580814362	-51.3192749	53.57452097
326.7534508	-13.80115128	6.167808533	-48.1418457	50.45939899
326.7635148	-10.83231926	7.925666809	-52.50076294	54.18934807
326.7735798	-16.55653954	5.808719635	-51.09649658	54.02510702
326.7836438	-8.937952042	7.827953339	-49.01083374	50.43040416
326.7937078	-13.93671989	7.716609955	-52.18579102	54.56312871
326.8037728	-13.35113716	5.621536255	-48.01046753	50.14837511
326.8138368	-11.33132172	8.004482269	-52.99349976	54.77939033
326.8239008	-16.5845108	6.147541046	-49.84329224	52.88848684
326.8339658	-8.559682846	7.367221832	-50.49111938	51.73874046
326.8440298	-14.51117897	7.24848175	-51.52639771	54.01929714
326.8540938	-13.46806526	6.076564789	-48.54156494	50.74048629
326.8641578	-11.45516014	7.787986755	-53.1824646	54.95678277
326.8742228	-16.33906174	5.912086487	-49.26278687	52.23734177
326.8842868	-8.512454987	8.335765839	-49.96279907	51.36368535
326.8943508	-16.14463425	6.407924652	-51.6796875	54.52064575
326.9044158	-13.27269745	6.1823349	-49.10821533	51.24453703
326.9144798	-12.19695854	7.925174713	-52.75241089	54.72102929
326.9245438	-15.34473228	5.608085632	-49.42602539	52.0561564
326.9346078	-9.387002945	8.114967346	-50.03936768	51.55489149
326.9446728	-17.27509308	6.55581665	-52.57125854	55.72382612
326.9547368	-12.63841438	5.960903168	-49.4263916	51.36370383
326.9648008	-12.61450005	7.915378571	-53.45315552	55.48890577
326.9748658	-14.99806786	5.699207306	-48.40402222	50.99384639
326.9849298	-9.421667099	7.73192215	-51.73074341	53.14715651
326.9949938	-17.72607231	6.660293579	-52.07626343	55.41218605
327.0050588	-12.31323051	6.6248703	-50.21572876	52.12603924
327.0151228	-12.57678032	7.975204468	-53.30099487	55.34234675
327.0251868	-14.78694725	6.13079071	-48.50036621	51.0737303
327.0352508	-9.567695618	7.980236053	-51.89022827	53.36497688
327.0453158	-11.16204453	7.536911011	-50.1138916	51.8921805
327.0553798	-12.83142281	8.355323792	-52.03436279	54.24049924
327.0654438	-14.01812553	6.182422638	-48.69628906	51.04957161
327.0755088	-10.5016098	8.661231995	-51.99649048	53.74882111
327.0855728	-17.2755928	6.105682373	-51.76428223	54.91144123
327.0956368	-9.785139084	7.355701447	-49.38711548	50.88165156
327.1057018	-13.56142235	8.067428589	-52.46801758	54.78949214
327.1157658	-13.82086182	5.828643799	-48.31396484	50.58881802
327.1258298	-10.57722282	7.995868683	-52.93133545	54.56681987
327.1358938	-17.24157143	6.528896332	-50.66073608	53.91111623
327.1459588	-9.200891495	7.610538483	-50.2019043	51.60240203
327.1560228	-13.50520515	7.748313904	-51.67944336	53.97399189
327.1660868	-13.81445885	6.376361847	-48.5135498	50.84350281
327.1761518	-10.82068253	8.160301208	-53.43902588	55.13081872
327.1862158	-16.55533409	5.835033417	-50.63967896	53.59574411
327.1962798	-8.469520569	8.327884674	-50.26953125	51.6537725
327.2063448	-14.72986221	7.173820496	-52.23599243	54.74514998
327.2164088	-13.54709435	5.886608124	-49.37435913	51.53642653
327.2264728	-12.04797935	8.201015472	-53.26766968	55.22549315
327.2365378	-16.19603539	5.708423615	-50.20907593	53.06457357
327.2466018	-8.891763687	7.743671417	-49.80041504	51.17723367
327.2566658	-16.13205528	7.043121338	-52.93307495	55.78314431
327.2667298	-13.02706718	6.060199738	-49.19143677	51.24673601
327.2767948	-12.29503441	7.963005066	-53.4225769	55.39448568
327.2868588	-16.04086876	5.894317627	-49.03775024	51.93027441
327.2969228	-8.963178635	7.217376709	-50.703125	51.99265316
327.3069878	-16.33640099	6.201194763	-52.04412842	54.89921781
327.3170518	-12.61314201	6.242416382	-49.40768433	51.37293435
327.3271158	-12.22994232	7.694263458	-53.70077515	55.61066832
327.3371798	-15.44641495	5.880840302	-48.55053711	51.28674947
327.3472448	-9.280059814	8.637531281	-51.00701904	52.55894261
327.3573088	-17.37819099	6.08385849	-51.74371338	54.92200589
327.3673728	-11.89223099	6.585842133	-50.20443726	52.01234464
327.3774378	-12.75139809	8.091300964	-52.7199707	54.84033748
327.3875018	-14.57540321	5.847881317	-48.17941284	50.67441087
327.3975658	-9.669818878	8.416282654	-51.09658813	52.68017208
327.4076308	-17.98650742	6.239002228	-52.43307495	55.78231751
327.4176948	-10.94727135	6.618164063	-49.79864502	51.41544409
327.4277588	-13.08119392	7.446193695	-52.97598267	55.07284426
327.4378228	-14.16436958	5.728431702	-48.09320068	50.46186924
327.4478878	-10.0809288	7.488857269	-52.34118652	53.82664689
327.4579518	-17.30636215	5.88973999	-51.40859985	54.56228869
327.4680158	-10.90416145	7.363208771	-49.78094482	51.49038792
327.4780808	-13.38110161	7.815093994	-52.39926147	54.64258575
327.4881448	-14.14200592	6.14548111	-48.10739136	50.51815884
327.4982088	-10.58062935	8.401462555	-52.32247925	54.03865399
327.5082738	-17.24243355	5.432842255	-50.68637085	53.8138038
327.5183378	-9.311695099	7.872390747	-49.73913574	51.21195003
327.5284019	-14.18612289	7.824848175	-51.39852905	53.89140117
327.5384669	-13.57718086	5.839866638	-48.32418823	50.53386044
327.5485309	-11.29281616	8.271778107	-52.60464478	54.43527038
327.5585949	-16.76274681	5.751991272	-50.45141602	53.47354918
327.5686589	-8.494604111	7.317760468	-49.68301392	50.93240412
327.5787239	-14.8382473	7.062335968	-52.35903931	54.87731015
327.5887879	-13.09461403	5.988010406	-48.85314941	50.9308884
327.5988519	-11.40135574	7.582328796	-53.33901978	55.06844517
327.6089169	-16.38736725	5.883563995	-49.70968628	52.67081773
327.6189809	-9.072166443	7.785701752	-49.96401978	51.37435769
327.6290449	-15.14024544	6.553470612	-52.12017822	54.66889414
327.6391099	-13.22319221	5.992229462	-48.78427124	50.89857313
327.6491739	-11.79662704	7.863449097	-53.02297974	54.88561398
327.6592379	-15.47176552	5.398235321	-48.76345825	51.4430883
327.6693019	-8.914798737	8.242286682	-50.55218506	51.98973303
327.6793669	-16.85247231	6.470264435	-51.3742981	54.45354579
327.6894309	-12.4962635	8.20426178	-52.9105835	54.98178206
327.6994949	-15.56942368	5.743812561	-49.02252197	51.75525091
327.7095599	-9.430080414	7.576488495	-50.93841553	52.35505487
327.7196239	-18.00924873	6.384155273	-52.76586914	56.1188687
327.7296879	-11.92468834	6.500484467	-49.80801392	51.62647325
327.7397529	-12.67480278	7.714984894	-53.57183838	55.5887892
327.7498169	-14.88290596	6.223747253	-48.27047729	50.89474332
327.7598809	-9.443742752	8.097610474	-51.18527222	52.67530412
327.7699449	-16.93332863	5.894126892	-52.10070801	55.09956556
327.7800099	-11.4485302	7.011306763	-49.99517822	51.76625457
327.7900739	-12.92505455	8.038639069	-52.75939941	54.91111891
327.8001379	-14.48165321	5.659469604	-48.42068481	50.85578231
327.8102029	-10.03617859	8.132713318	-52.31399536	53.88524861
327.8202669	-17.58868408	5.702915192	-51.31243896	54.54219873
327.8303309	-9.993778229	6.819778442	-50.78619385	52.20749435
327.8403959	-13.5611248	8.107948303	-51.85745239	54.2110533
327.8504599	-14.32294655	5.803073883	-48.58032227	50.97911509
327.8605239	-10.4591732	8.239112854	-52.35476685	54.02128188
327.8705889	-17.35773087	6.159301758	-51.21484375	54.4259868
327.8806529	-8.97763443	7.439144135	-49.57293701	50.92558168
327.8907169	-13.97784805	7.018199921	-51.98873901	54.29055489
327.9007809	-13.77104568	5.701328278	-48.87124634	51.09349824
327.9108459	-11.15446281	7.632339478	-53.1456604	54.83735831
327.9209099	-16.27588081	5.971557617	-50.34573364	53.24712849
327.9309739	-9.231706619	7.80563736	-49.85354614	51.29842536
327.9410389	-14.52414131	7.186214447	-52.4208374	54.86835657
327.9511029	-13.63659668	5.586738586	-48.88104248	51.0541353
327.9611669	-11.75065613	8.011226654	-53.80117798	55.64911881
327.9712319	-16.36388969	5.407489777	-50.05499268	52.93883379
327.9812959	-8.754608154	7.862697601	-51.14627075	52.48243696
327.9913599	-15.81936646	7.161434174	-51.87908936	54.70812012
328.0014239	-13.13427734	5.983695984	-49.34643555	51.41385572
328.0114889	-11.97748184	7.933937073	-53.0039978	54.91658412
328.0215529	-16.0313015	6.154273987	-49.65869141	52.54391828
328.0316169	-8.952466965	7.566490173	-50.05844116	51.41250791
328.0416819	-17.27550125	6.0391922	-52.45169067	55.55262946
328.0517459	-13.14733696	6.425567627	-49.71096802	51.82008037
328.0618099	-12.72528648	7.692661285	-53.3314209	55.36560673
328.0718749	-15.64362144	5.915050507	-48.82528687	51.61026402
328.0819389	-9.776700974	8.037849426	-51.26489258	52.8041676
328.0920029	-17.09138107	6.017868042	-52.1204834	55.18038449
328.1020669	-12.22353172	6.512599945	-49.3576355	51.26406995
328.1121319	-12.71794891	8.019268036	-53.43917847	55.51396833
328.1221959	-14.87664986	5.378513336	-48.48348999	50.99894036
328.1322599	-9.620962143	7.757289886	-51.80853271	53.26220537
328.1423249	-17.73790932	5.77016449	-51.24621582	54.53533589
328.1523889	-11.14396095	6.751995087	-50.18460083	51.84854351
328.1624529	-12.8843174	8.306846619	-52.75262451	54.93494997
328.1725179	-14.73718452	6.079235077	-48.19924927	50.7672073
328.1825819	-10.10839272	7.808185577	-51.7026062	53.25698877
328.1926459	-17.99261856	6.136604309	-51.42773438	54.82886191
328.2027099	-10.33485603	7.483104706	-49.50717163	51.12500512
328.2127749	-13.51006889	7.633514404	-52.60897827	54.84976844
328.2228389	-14.23633766	6.366165161	-48.61065674	51.05092866
328.2329029	-10.88463402	8.079994202	-52.20739746	53.93861246
328.2429679	-17.05424309	5.775260925	-51.20828247	54.28157182
328.2530319	-9.772834778	7.767299652	-49.79367065	51.33467523
328.2630959	-14.24145889	7.71175766	-52.81515503	55.24247422
328.2731609	-13.98401833	5.859367371	-48.68548584	50.99177861
328.2832249	-11.1728096	8.266239166	-53.37973022	55.15938708
328.2932889	-17.02716637	5.98890686	-50.22393799	53.36886121
328.3033539	-8.83281517	7.293670654	-50.7338562	52.01096443
328.3134179	-14.75160789	7.331493378	-52.03625488	54.58143048
328.3234819	-11.76386452	7.779914856	-53.10775757	54.94860778
328.3335459	-16.75805855	6.010173798	-49.92578125	53.00507852
328.3436109	-8.614120483	7.931728363	-50.0128479	51.3653613
328.3536749	-15.92293739	6.614974976	-52.46310425	55.22386383
328.3637389	-13.5839653	6.029285431	-49.56314087	51.74341822
328.3738039	-12.28401947	7.526538849	-53.17999268	55.09680156
328.3838679	-15.86792374	5.648525238	-49.88192749	52.64887018
328.3939319	-9.496807098	8.114097595	-50.33016968	51.8570526
328.4039969	-16.91459084	6.4806633	-52.43792725	55.47827137
328.4140609	-13.16644096	5.892158508	-49.11804199	51.19233096
